"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
900	0.7668779	0.9999111	0.4618197	0.2899528	0.3972996	0.0423442	0.2997847	0.1787027	0.2518143	0.1920156	0.1952615	0.0403646	0.0399447	0.5610876	0.9722796	0.0202043	0.2329110	0.4877391	0.2252658	0.4033737
950	0.7680154	0.9999683	0.4616022	0.2892984	0.3972214	0.0433318	0.3016642	0.1780398	0.2530423	0.1916372	0.1950955	0.0403252	0.0399447	0.5618364	0.9723792	0.0202031	0.2327408	0.4880941	0.2245820	0.4029187
1000	0.7685691	0.9999887	0.4615196	0.2890186	0.3971923	0.0438616	0.3027079	0.1777316	0.2536542	0.1914885	0.1950246	0.0403067	0.0399447	0.5622096	0.9724267	0.0202027	0.2326690	0.4882156	0.2242680	0.4027166

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7598556	0.8197735	0.4770489	0.3066323	0.4073021	0.0452835	0.3080658	0.1524069	0.2098419	0.2096431	0.2005214	0.0411722	0.0231435	0.5568294	0.9712080	0.0126413	0.1944353	0.4922355	0.2474994	0.4104776
100	0.6919845	0.6370595	0.5581596	0.4235308	0.4559117	0.0450822	0.3311556	0.1666987	0.1661320	0.3411880	0.2358519	0.0467365	0.0094032	0.5195770	0.9570156	0.0056947	0.2056579	0.5179917	0.3886190	0.4599485
150	0.5684314	0.5451770	0.6614233	0.5989850	0.5161469	0.0364651	0.3683029	0.2283544	0.1309087	0.5511338	0.2945091	0.0565151	0.0035449	0.4569265	0.9252650	0.0026784	0.2691285	0.5615126	0.5835352	0.5386969
200	0.4435820	0.5064254	0.7369493	0.7397776	0.5605939	0.0267898	0.4080838	0.3121615	0.1005805	0.7181746	0.3506040	0.0666007	0.0013093	0.3948438	0.8869694	0.0017766	0.3343894	0.6049595	0.7293065	0.6114163
250	0.3498521	0.4912818	0.7788568	0.8238474	0.5856273	0.0205906	0.4394136	0.3860464	0.0791134	0.8129326	0.3901669	0.0742915	0.0004808	0.3478203	0.8548684	0.0016803	0.3786591	0.6379516	0.8137463	0.6620687
300	0.2903125	0.4855941	0.7987725	0.8669821	0.5976477	0.0174106	0.4593117	0.4363721	0.0663152	0.8582015	0.4132828	0.0791615	0.0001763	0.3173887	0.8333068	0.0017849	0.4030155	0.6591938	0.8575226	0.6919367
350	0.2562255	0.4835057	0.8073857	0.8872790	0.6028737	0.0159392	0.4702588	0.4657375	0.0594689	0.8778595	0.4252249	0.0819061	0.0000646	0.2995800	0.8206523	0.0018888	0.4148645	0.6714655	0.8789686	0.7077615
400	0.2380337	0.4827491	0.8108907	0.8963231	0.6050047	0.0152917	0.4757170	0.4812793	0.0560488	0.8859158	0.4308974	0.0833419	0.0000237	0.2898473	0.8138229	0.0019541	0.4201929	0.6780389	0.8891216	0.7155548
450	0.2288024	0.4824773	0.8122597	0.9002058	0.6058374	0.0150137	0.4782542	0.4889792	0.0544183	0.8890949	0.4334363	0.0840570	0.0000087	0.2847805	0.8103304	0.0019886	0.4224646	0.6813712	0.8938180	0.7191972
500	0.2242922	0.4823802	0.8127793	0.9018282	0.6061536	0.0148958	0.4793739	0.4926179	0.0536676	0.8903169	0.4345244	0.0844015	0.0000032	0.2822350	0.8086072	0.0020051	0.4233973	0.6829917	0.8959543	0.7208348
550	0.2373434	0.6625721	0.7930828	0.8825545	0.5873765	0.0147280	0.4671439	0.5442661	0.0690347	0.8610306	0.4201323	0.0812119	0.0168037	0.2892976	0.8190837	0.0104340	0.4843946	0.6772690	0.8664434	0.7083762
600	0.3306047	0.8452737	0.6993808	0.7544023	0.5190812	0.0143551	0.4089362	0.5173854	0.0858474	0.6817296	0.3564542	0.0688489	0.0305425	0.3360136	0.8692342	0.0167563	0.4391866	0.6424819	0.6993789	0.6409268
650	0.4686415	0.9371519	0.5943713	0.5764388	0.4583515	0.0143906	0.3422706	0.4191278	0.1073614	0.4631286	0.2880179	0.0568332	0.0364002	0.4042521	0.9150277	0.0191066	0.3520116	0.5937457	0.5030155	0.5544269
700	0.5879784	0.9759019	0.5250183	0.4411726	0.4241224	0.0155847	0.2969786	0.3183140	0.1396077	0.3192706	0.2420181	0.0490090	0.0386355	0.4646141	0.9430358	0.0198727	0.2910279	0.5519345	0.3697998	0.4871684
750	0.6688599	0.9910450	0.4890933	0.3623314	0.4081907	0.0188376	0.2764710	0.2505582	0.1760622	0.2462890	0.2169026	0.0446471	0.0394640	0.5068148	0.9579925	0.0201088	0.2587663	0.5234986	0.2957969	0.4457004
800	0.7168340	0.9967324	0.4727639	0.3222245	0.4014745	0.0242846	0.2739354	0.2129889	0.2070682	0.2136997	0.2046530	0.0423950	0.0397685	0.5326448	0.9655189	0.0201780	0.2437135	0.5065809	0.2581245	0.4232475
850	0.7430077	0.9988208	0.4659011	0.3033857	0.3988035	0.0305643	0.2802705	0.1940328	0.2284144	0.2001439	0.1990831	0.0412837	0.0398801	0.5471771	0.9691859	0.0201971	0.2371608	0.4973526	0.2398379	0.4120495
900	0.7564914	0.9995774	0.4631596	0.2949836	0.3977797	0.0359783	0.2883751	0.1849716	0.2410977	0.1947454	0.1966687	0.0407515	0.0399210	0.5548966	0.9709360	0.0202017	0.2344313	0.4926155	0.2312278	0.4067710
950	0.7631524	0.9998492	0.4621016	0.2913700	0.3973967	0.0397534	0.2948485	0.1807950	0.2479006	0.1926566	0.1956579	0.0405019	0.0399360	0.5588321	0.9717592	0.0202026	0.2333287	0.4902907	0.2272595	0.4043826
1000	0.7663393	0.9999463	0.4617031	0.2898571	0.3972558	0.0420173	0.2990273	0.1789216	0.2512933	0.1918648	0.1952457	0.0403867	0.0399415	0.5607784	0.9721423	0.0202026	0.2328934	0.4891883	0.2254591	0.4033349

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7526129	0.7031135	0.4880743	0.2508537	0.1973749	0.0454050	0.3159552	0.1873191	0.2570713	0.2259953	0.1935048	0.0418671	0.0399460	0.5528123	0.9808475	0.0202799	0.2515078	0.4950235	0.1321043	0.3395947
100	0.6253365	0.4021296	0.6299515	0.3133426	0.0886176	0.0749161	0.3863359	0.2674440	0.2621788	0.4774907	0.2492188	0.0547778	0.0399452	0.4863216	0.9838880	0.0218144	0.3911308	0.5419829	0.0706857	0.3110802
150	0.4213282	0.2507717	0.7989260	0.4218183	0.0667283	0.0948395	0.5006159	0.4532883	0.2502305	0.7627240	0.3755443	0.0888240	0.0399455	0.3730049	0.9705512	0.0359254	0.6234412	0.6275266	0.0476582	0.3471733
200	0.2538456	0.1869364	0.9050306	0.4896829	0.0677920	0.0968137	0.6247080	0.6512994	0.2589476	0.9117872	0.5152925	0.1421999	0.0399481	0.2637563	0.9477770	0.0963041	0.8051783	0.7179859	0.0384774	0.3969027
250	0.1503451	0.1619904	0.9540621	0.5211842	0.0714456	0.0967236	0.7227083	0.7820484	0.3274198	0.9702387	0.6203044	0.1984735	0.0399545	0.1845999	0.9288200	0.2087092	0.9025470	0.7893153	0.0346240	0.4334863
300	0.0945281	0.1526212	0.9735798	0.5341444	0.0737875	0.0980768	0.7845515	0.8514517	0.4103705	0.9903905	0.6830837	0.2426429	0.0399624	0.1355991	0.9170869	0.3228154	0.9462249	0.8363554	0.0329843	0.4547170
350	0.0666342	0.1491809	0.9808132	0.5391776	0.0749251	0.0996859	0.8182881	0.8848507	0.4684880	0.9968724	0.7157145	0.2711170	0.0399689	0.1080001	0.9107181	0.4037751	0.9642164	0.8639607	0.0322843	0.4656132
400	0.0533460	0.1479346	0.9834096	0.5410743	0.0754144	0.1008054	0.8349873	0.9001078	0.5000684	0.9988725	0.7312115	0.2873167	0.0399730	0.0933793	0.9074787	0.4506081	0.9713126	0.8789074	0.0319850	0.4708088
450	0.0472192	0.1474868	0.9843302	0.5417772	0.0756113	0.1014154	0.8427098	0.9068536	0.5150557	0.9994738	0.7381327	0.2958309	0.0399752	0.0859540	0.9058906	0.4745903	0.9740448	0.8865431	0.0318571	0.4731690
500	0.0444606	0.1473268	0.9846556	0.5420353	0.0756873	0.1017037	0.8461081	0.9097691	0.5216199	0.9996517	0.7410912	0.3000812	0.0399763	0.0822963	0.9051300	0.4859567	0.9750811	0.8902774	0.0318023	0.4742050
550	0.0483713	0.4441563	0.9678055	0.7026426	0.4623046	0.0864530	0.8101043	0.8815063	0.4197993	0.9965136	0.7306907	0.2645498	0.0399674	0.0919745	0.6989101	0.3846584	0.9440448	0.8767048	0.4427601	0.6128803
600	0.1282724	0.7451200	0.8473899	0.7862959	0.5497751	0.0503666	0.6454466	0.7834928	0.2456447	0.8896656	0.5723488	0.1729821	0.0399545	0.1679385	0.7316376	0.1954872	0.7375498	0.7983700	0.6462316	0.6695792
650	0.3047203	0.8964706	0.6836301	0.6649050	0.4901865	0.0287544	0.4709864	0.6235747	0.1604361	0.6256806	0.4019703	0.1076138	0.0399484	0.2860263	0.8356613	0.0920554	0.5012246	0.6948052	0.5452452	0.6056408
700	0.4806349	0.9603034	0.5684952	0.5072749	0.4404825	0.0200225	0.3569988	0.4442478	0.1444603	0.4059233	0.2945467	0.0725613	0.0399461	0.3918701	0.9035418	0.0479841	0.3558678	0.6100348	0.4084217	0.5249223
750	0.6068686	0.9852485	0.5079180	0.3991941	0.4152088	0.0185768	0.2994883	0.3156563	0.1642239	0.2850764	0.2394367	0.0553591	0.0399452	0.4657904	0.9392321	0.0306858	0.2850834	0.5543708	0.3189186	0.4675016
800	0.6837523	0.9946174	0.4803806	0.3402594	0.4042561	0.0216908	0.2788906	0.2437960	0.1938288	0.2295840	0.2139212	0.0472199	0.0399448	0.5108330	0.9567735	0.0241161	0.2540276	0.5221072	0.2702775	0.4344194
850	0.7262773	0.9980575	0.4688575	0.3115901	0.3998609	0.0273633	0.2780793	0.2079767	0.2188735	0.2063342	0.2027933	0.0434437	0.0399447	0.5360541	0.9651491	0.0216564	0.2411232	0.5048508	0.2458379	0.4173799
900	0.7483535	0.9993038	0.4642765	0.2985485	0.3981720	0.0333076	0.2847091	0.1911176	0.2354369	0.1970874	0.1981262	0.0417141	0.0399447	0.5493956	0.9690845	0.0207413	0.2359339	0.4961257	0.2340812	0.4091959
950	0.7593094	0.9997516	0.4625158	0.2928708	0.3975401	0.0379680	0.2918868	0.1834539	0.2449050	0.1935263	0.1962224	0.0409295	0.0399447	0.5561736	0.9709139	0.0204019	0.2338931	0.4918938	0.2285830	0.4054488
1000	0.7645661	0.9999116	0.4618548	0.2904745	0.3973077	0.0409853	0.2971469	0.1800553	0.2498232	0.1921838	0.1954620	0.0405761	0.0399447	0.5595162	0.9717577	0.0202762	0.2331037	0.4899060	0.2260621	0.4037918

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2888238	0.3971757	0.0443489	0.2340630	0.1774925	0.2541738	0.1913974	0.1949765	0.0351221	0.0399460	0.5625332	0.9724484	0.0202042	0.2326212	0.4098561	0.1780339	0.4025684
100	0.7690443	1.0000000	0.4614712	0.2888231	0.3971757	0.0443538	0.1606612	0.1774882	0.2541787	0.1913974	0.1949761	0.0304371	0.0399452	0.5625442	0.9724594	0.0202030	0.2326211	0.3113932	0.1436746	0.4025670
150	0.7690482	1.0000000	0.4614712	0.2888228	0.3971757	0.0443557	0.1226096	0.1774866	0.2541805	0.1913974	0.1949760	0.0281348	0.0399448	0.5625491	0.9724643	0.0202026	0.2326210	0.2491432	0.1283118	0.4025664
200	0.7690498	1.0000000	0.4614712	0.2888228	0.3971757	0.0443564	0.1062966	0.1774859	0.2541812	0.1913974	0.1949759	0.0271005	0.0399447	0.5625513	0.9724665	0.0202024	0.2326210	0.2164798	0.1217008	0.4025662
250	0.7690505	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.0999054	0.1774857	0.2541814	0.1913974	0.1949759	0.0266448	0.0399447	0.5625523	0.9724675	0.0202024	0.2326210	0.2007901	0.1188667	0.4025662
300	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0975299	0.1774856	0.2541815	0.1913974	0.1949759	0.0264449	0.0399447	0.5625527	0.9724679	0.0202023	0.2326210	0.1936318	0.1176522	0.4025661
350	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0966770	0.1774855	0.2541816	0.1913974	0.1949759	0.0263574	0.0399447	0.5625529	0.9724681	0.0202023	0.2326210	0.1904738	0.1171318	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0963782	0.1774855	0.2541816	0.1913974	0.1949759	0.0263191	0.0399447	0.5625530	0.9724682	0.0202023	0.2326210	0.1891128	0.1169088	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0962754	0.1774855	0.2541816	0.1913974	0.1949759	0.0263023	0.0399447	0.5625530	0.9724683	0.0202023	0.2326210	0.1885364	0.1168133	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0962405	0.1774855	0.2541816	0.1913974	0.1949759	0.0262949	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.1882954	0.1167723	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1658885	0.1774855	0.2541816	0.1913974	0.1949759	0.0314751	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.2666175	0.1627405	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2392998	0.1774855	0.2541816	0.1913974	0.1949759	0.0361506	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.3650349	0.1970880	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2773551	0.1774855	0.2541816	0.1913974	0.1949759	0.0384487	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4272663	0.2124458	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2936696	0.1774855	0.2541816	0.1913974	0.1949759	0.0394812	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4599222	0.2190546	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3000613	0.1774855	0.2541816	0.1913974	0.1949759	0.0399361	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4756089	0.2218878	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3024370	0.1774855	0.2541816	0.1913974	0.1949759	0.0401356	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4827659	0.2231019	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3032900	0.1774855	0.2541816	0.1913974	0.1949759	0.0402230	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4859235	0.2236221	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3035889	0.1774855	0.2541816	0.1913974	0.1949759	0.0402612	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4872842	0.2238450	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3036917	0.1774855	0.2541816	0.1913974	0.1949759	0.0402780	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4878606	0.2239406	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037266	0.1774855	0.2541816	0.1913974	0.1949759	0.0402853	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4881015	0.2239815	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2612075	0.2148003	0.0456997	0.2675173	0.1774925	0.2558049	0.1913974	0.1949765	0.0349434	0.0399460	0.6474605	0.9724484	0.0202042	0.1926550	0.4751379	0.1338129	0.4025684
100	0.7690443	1.0000000	0.4614712	0.2339208	0.1085294	0.0544650	0.2367996	0.1774882	0.2638408	0.1913974	0.1949761	0.0300973	0.0399452	0.7557770	0.9724594	0.0202030	0.1597045	0.4586361	0.0664171	0.4025670
150	0.7690482	1.0000000	0.4614712	0.2205142	0.0776993	0.0691766	0.2309754	0.1774866	0.2737471	0.1913974	0.1949760	0.0277158	0.0399448	0.8260119	0.9724643	0.0202026	0.1462258	0.4482043	0.0362828	0.4025664
200	0.7690498	1.0000000	0.4614712	0.2149583	0.0697190	0.0832631	0.2361964	0.1774859	0.2810853	0.1913974	0.1949759	0.0266459	0.0399447	0.8641364	0.9724665	0.0202024	0.1414872	0.4427307	0.0233152	0.4025662
250	0.7690505	1.0000000	0.4614712	0.2128135	0.0677133	0.0931422	0.2426786	0.1774857	0.2853309	0.1913974	0.1949759	0.0261745	0.0399447	0.8832369	0.9724675	0.0202024	0.1399097	0.4401016	0.0177562	0.4025662
300	0.7690507	1.0000000	0.4614712	0.2120142	0.0672134	0.0988552	0.2472603	0.1774856	0.2874635	0.1913974	0.1949759	0.0259678	0.0399447	0.8923972	0.9724679	0.0202023	0.1393962	0.4389021	0.0153740	0.4025661
350	0.7690508	1.0000000	0.4614712	0.2117219	0.0670891	0.1017661	0.2498726	0.1774855	0.2884434	0.1913974	0.1949759	0.0258773	0.0399447	0.8966765	0.9724681	0.0202023	0.1392308	0.4383729	0.0143532	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2116161	0.0670583	0.1031259	0.2511939	0.1774855	0.2888673	0.1913974	0.1949759	0.0258376	0.0399447	0.8986425	0.9724682	0.0202023	0.1391777	0.4381449	0.0139157	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2115780	0.0670506	0.1037231	0.2518124	0.1774855	0.2890432	0.1913974	0.1949759	0.0258202	0.0399447	0.8995359	0.9724683	0.0202023	0.1391607	0.4380483	0.0137283	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2115644	0.0670487	0.1039737	0.2520866	0.1774855	0.2891139	0.1913974	0.1949759	0.0258126	0.0399447	0.8999389	0.9724683	0.0202023	0.1391553	0.4380079	0.0136480	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2391759	0.2494236	0.1001590	0.2958691	0.1774855	0.2874760	0.1913974	0.1949759	0.0311713	0.0399447	0.8151924	0.9724683	0.0202023	0.1791198	0.4511311	0.1038203	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2664601	0.3556944	0.0837358	0.3243832	0.1774855	0.2793563	0.1913974	0.1949759	0.0360079	0.0399447	0.7069678	0.9724683	0.0202023	0.2120696	0.4676214	0.1711971	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2798658	0.3865245	0.0665372	0.3247430	0.1774855	0.2694344	0.1913974	0.1949759	0.0383852	0.0399447	0.6367739	0.9724683	0.0202023	0.2255480	0.4780486	0.2013233	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2854214	0.3945047	0.0552826	0.3174163	0.1774855	0.2621414	0.1913974	0.1949759	0.0394533	0.0399447	0.5986677	0.9724683	0.0202023	0.2302866	0.4835203	0.2142874	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2875660	0.3965104	0.0493086	0.3111413	0.1774855	0.2579451	0.1913974	0.1949759	0.0399239	0.0399447	0.5795752	0.9724683	0.0202023	0.2318641	0.4861486	0.2198449	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2883653	0.3970103	0.0464794	0.3073503	0.1774855	0.2558451	0.1913974	0.1949759	0.0401302	0.0399447	0.5704186	0.9724683	0.0202023	0.2323775	0.4873478	0.2222265	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2886576	0.3971346	0.0452314	0.3053875	0.1774855	0.2548827	0.1913974	0.1949759	0.0402206	0.0399447	0.5661409	0.9724683	0.0202023	0.2325429	0.4878769	0.2232470	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2887634	0.3971655	0.0447067	0.3044584	0.1774855	0.2544670	0.1913974	0.1949759	0.0402602	0.0399447	0.5641756	0.9724683	0.0202023	0.2325960	0.4881049	0.2236843	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888015	0.3971731	0.0444937	0.3040438	0.1774855	0.2542948	0.1913974	0.1949759	0.0402775	0.0399447	0.5632825	0.9724683	0.0202023	0.2326130	0.4882015	0.2238717	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888151	0.3971751	0.0444094	0.3038665	0.1774855	0.2542256	0.1913974	0.1949759	0.0402851	0.0399447	0.5628797	0.9724683	0.0202023	0.2326185	0.4882418	0.2239520	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7901815	1.0000000	0.2839436	0.2138772	0.3976310	0.0489654	0.3106587	0.0902051	0.2586347	0.1913974	0.1949765	0.0259841	0.0399460	0.5993924	0.9724484	0.0202042	0.2326212	0.4882779	0.2240197	0.4025684
100	0.8174913	1.0000000	0.1486270	0.1398264	0.4041024	0.1004362	0.3748252	0.0374455	0.2804891	0.1913974	0.1949761	0.0130541	0.0399452	0.6464089	0.9724594	0.0202030	0.2326211	0.4882732	0.2240154	0.4025670
150	0.8352976	1.0000000	0.1000739	0.1034434	0.4325427	0.2523828	0.5188218	0.0164561	0.3064558	0.1913974	0.1949760	0.0066992	0.0399448	0.6768942	0.9724643	0.0202026	0.2326210	0.4882713	0.2240136	0.4025664
200	0.8449328	1.0000000	0.0857301	0.0883656	0.4790430	0.4508258	0.6722891	0.0082195	0.3245906	0.1913974	0.1949759	0.0038442	0.0399447	0.6934418	0.9724665	0.0202024	0.2326210	0.4882706	0.2240128	0.4025662
250	0.8497037	1.0000000	0.0818612	0.0825451	0.5153276	0.6069162	0.7808882	0.0049895	0.3344625	0.1913974	0.1949759	0.0025864	0.0399447	0.7017321	0.9724675	0.0202024	0.2326210	0.4882703	0.2240124	0.4025662
300	0.8519465	1.0000000	0.0808713	0.0803759	0.5336821	0.6998222	0.8426340	0.0037228	0.3391676	0.1913974	0.1949759	0.0020348	0.0399447	0.7057080	0.9724679	0.0202023	0.2326210	0.4882702	0.2240123	0.4025661
350	0.8529654	1.0000000	0.0806265	0.0795825	0.5409914	0.7470666	0.8736001	0.0032262	0.3412414	0.1913974	0.1949759	0.0017932	0.0399447	0.7075654	0.9724681	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
400	0.8534174	1.0000000	0.0805674	0.0792954	0.5435280	0.7688858	0.8879515	0.0030314	0.3421106	0.1913974	0.1949759	0.0016874	0.0399447	0.7084187	0.9724682	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
450	0.8536143	1.0000000	0.0805534	0.0791922	0.5443366	0.7783425	0.8942554	0.0029550	0.3424626	0.1913974	0.1949759	0.0016410	0.0399447	0.7088064	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
500	0.8536990	1.0000000	0.0805502	0.0791552	0.5445804	0.7822631	0.8969194	0.0029251	0.3426016	0.1913974	0.1949759	0.0016207	0.0399447	0.7089814	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
550	0.8325884	1.0000000	0.2580770	0.1540886	0.4921188	0.7153206	0.8648789	0.0688214	0.3392197	0.1913974	0.1949759	0.0159332	0.0399447	0.6722007	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
600	0.8053032	1.0000000	0.3933935	0.2281339	0.4283636	0.4540528	0.6970770	0.1132586	0.3201121	0.1913974	0.1949759	0.0288512	0.0399447	0.6252303	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
650	0.7875071	1.0000000	0.4419465	0.2645150	0.4058345	0.2378942	0.5188890	0.1417678	0.2948222	0.1913974	0.1949759	0.0352008	0.0399447	0.5947655	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
700	0.7778762	1.0000000	0.4562903	0.2795921	0.3994729	0.1251373	0.4066000	0.1599598	0.2755765	0.1913974	0.1949759	0.0380535	0.0399447	0.5782271	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
750	0.7731070	1.0000000	0.4601592	0.2854123	0.3977768	0.0759266	0.3492576	0.1696344	0.2643403	0.1913974	0.1949759	0.0393103	0.0399447	0.5699408	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
800	0.7708649	1.0000000	0.4611491	0.2875814	0.3973321	0.0562375	0.3229259	0.1741561	0.2586813	0.1913974	0.1949759	0.0398615	0.0399447	0.5659668	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
850	0.7698463	1.0000000	0.4613939	0.2883748	0.3972163	0.0487278	0.3115646	0.1761182	0.2560802	0.1913974	0.1949759	0.0401029	0.0399447	0.5641102	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
900	0.7693944	1.0000000	0.4614530	0.2886618	0.3971862	0.0459427	0.3068570	0.1769346	0.2549550	0.1913974	0.1949759	0.0402087	0.0399447	0.5632573	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
950	0.7691975	1.0000000	0.4614670	0.2887651	0.3971784	0.0449273	0.3049609	0.1772660	0.2544885	0.1913974	0.1949759	0.0402550	0.0399447	0.5628697	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
1000	0.7691129	1.0000000	0.4614703	0.2888021	0.3971764	0.0445609	0.3042130	0.1773986	0.2543010	0.1913974	0.1949759	0.0402752	0.0399447	0.5626948	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
