"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
600	0.7066788	0.9820000	0.5021422	0.3538185	0.4188411	0.0222134	0.2782820	0.1973894	0.2035662	0.2524265	0.2146678	0.0428143	0.0345867	0.5265887	0.9664231	0.0203169	0.2548834	0.5142433	0.3074017	0.4377211
650	0.7352185	0.9936253	0.4805893	0.3187897	0.4077292	0.0256497	0.2763127	0.2010125	0.2152424	0.2203108	0.2042612	0.0413675	0.0379823	0.5436592	0.9699597	0.0202511	0.2465659	0.5030178	0.2717489	0.4199273
700	0.7524328	0.9977424	0.4695459	0.3013481	0.4017706	0.0303346	0.2804258	0.1941863	0.2284003	0.2038448	0.1989224	0.0407154	0.0392259	0.5536614	0.9714942	0.0202216	0.2397006	0.4958312	0.2490342	0.4102498
750	0.7613833	0.9992005	0.4646759	0.2937736	0.3990445	0.0351956	0.2874441	0.1872999	0.2390092	0.1964615	0.1965538	0.0404517	0.0396814	0.5586505	0.9721022	0.0202096	0.2358626	0.4919025	0.2364323	0.4057458
800	0.7656616	0.9997169	0.4626947	0.2907122	0.3979031	0.0390645	0.2938999	0.1826862	0.2460105	0.1933822	0.1955827	0.0403504	0.0398482	0.5609197	0.9723334	0.0202050	0.2340159	0.4899397	0.2299559	0.4038249
850	0.7675985	0.9998997	0.4619268	0.2895271	0.3974506	0.0415841	0.2983992	0.1800633	0.2500658	0.1921551	0.1952033	0.0403127	0.0399093	0.5618923	0.9724192	0.0202033	0.2331968	0.4890136	0.2267842	0.4030495
900	0.7684429	0.9999645	0.4616381	0.2890812	0.3972776	0.0430072	0.3010579	0.1787043	0.2522122	0.1916812	0.1950596	0.0402988	0.0399317	0.5622924	0.9724506	0.0202027	0.2328517	0.4885936	0.2252809	0.4027477
950	0.7688009	0.9999874	0.4615317	0.2889165	0.3972129	0.0437348	0.3024686	0.1780420	0.2532763	0.1915022	0.1950064	0.0402938	0.0399399	0.5624522	0.9724620	0.0202025	0.2327115	0.4884083	0.2245847	0.4026333
1000	0.7689496	0.9999955	0.4614930	0.2888565	0.3971892	0.0440816	0.3031637	0.1777328	0.2537786	0.1914357	0.1949869	0.0402920	0.0399429	0.5625146	0.9724660	0.0202024	0.2326559	0.4883284	0.2242678	0.4025907

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7612760	0.9296845	0.4706672	0.2773967	0.4013710	0.0466644	0.2279544	0.1792782	0.1512198	0.2015024	0.1574980	0.0410591	0.0399454	0.5569264	0.9707151	0.0202276	0.1053929	0.2521057	0.2322114	0.4090963
100	0.7392148	0.9047824	0.4920707	0.3051557	0.4116841	0.0494408	0.2094288	0.1865507	0.1190669	0.2288014	0.1563146	0.0426860	0.0399449	0.5422355	0.9668130	0.0202911	0.0678823	0.1611587	0.2571171	0.4253802
150	0.7180138	0.8959633	0.5086025	0.3312397	0.4201274	0.0463301	0.2021719	0.1974020	0.1069181	0.2533461	0.1605490	0.0438427	0.0399448	0.5293290	0.9638956	0.0203444	0.0580323	0.1265639	0.2829712	0.4389297
200	0.7039760	0.8928401	0.5175080	0.3463461	0.4249235	0.0408683	0.1967099	0.2081132	0.1005314	0.2682610	0.1635646	0.0444240	0.0399447	0.5214453	0.9623807	0.0203745	0.0559050	0.1134920	0.3014422	0.4467423
250	0.6962360	0.8917340	0.5215563	0.3534912	0.4272072	0.0364811	0.1927416	0.2163124	0.0965897	0.2757043	0.1650773	0.0446732	0.0399447	0.5174082	0.9617194	0.0203885	0.0556474	0.1085675	0.3124395	0.4505138
300	0.6923962	0.8913422	0.5232321	0.3565231	0.4281905	0.0337726	0.1902380	0.2215911	0.0941922	0.2790207	0.1657352	0.0447716	0.0399447	0.5155414	0.9614558	0.0203944	0.0557280	0.1067138	0.3183455	0.4521586
350	0.6906148	0.8912035	0.5238881	0.3577297	0.4285882	0.0322991	0.1888126	0.2246036	0.0928288	0.2803979	0.1660003	0.0448088	0.0399447	0.5147326	0.9613558	0.0203966	0.0558145	0.1060157	0.3213212	0.4528318
400	0.6898250	0.8911544	0.5241360	0.3581910	0.4287426	0.0315550	0.1880583	0.2261823	0.0921045	0.2809439	0.1661024	0.0448225	0.0399447	0.5143974	0.9613189	0.0203975	0.0558643	0.1057524	0.3227589	0.4530961
450	0.6894861	0.8911370	0.5242277	0.3583629	0.4288009	0.0311983	0.1876807	0.2269602	0.0917414	0.2811537	0.1661407	0.0448274	0.0399447	0.5142629	0.9613056	0.0203978	0.0558882	0.1056529	0.3234335	0.4531968
500	0.6893441	0.8911308	0.5242611	0.3584259	0.4288225	0.0310340	0.1875000	0.2273265	0.0915678	0.2812325	0.1661547	0.0448292	0.0399447	0.5142101	0.9613007	0.0203979	0.0558987	0.1056153	0.3237437	0.4532345
550	0.6990203	0.9614441	0.5141302	0.3661252	0.4241370	0.0299174	0.2614335	0.2252765	0.1817662	0.2668301	0.2074459	0.0438923	0.0399447	0.5203641	0.9637348	0.0203585	0.2017067	0.3543379	0.3127844	0.4458773
600	0.7233400	0.9863455	0.4919473	0.3351514	0.4133452	0.0288899	0.2763029	0.2164185	0.2105763	0.2353893	0.2068463	0.0421634	0.0399447	0.5356303	0.9680519	0.0202843	0.2352389	0.4439616	0.2842366	0.4287999
650	0.7440556	0.9951643	0.4758652	0.3107944	0.4050929	0.0304434	0.2803298	0.2041451	0.2250062	0.2125812	0.2013320	0.0410987	0.0399447	0.5483557	0.9706010	0.0202381	0.2385898	0.4743519	0.2588016	0.4155935
700	0.7567028	0.9982874	0.4675698	0.2981436	0.4006354	0.0338546	0.2854299	0.1934546	0.2356173	0.2006225	0.1978174	0.0406114	0.0399447	0.5558540	0.9717357	0.0202167	0.2365107	0.4841624	0.2423651	0.4083536
750	0.7633309	0.9993935	0.4638962	0.2925375	0.3985863	0.0375461	0.2913991	0.1861867	0.2433426	0.1951793	0.1961395	0.0404127	0.0399447	0.5596076	0.9721916	0.0202078	0.2346057	0.4871666	0.2331620	0.4049670
800	0.7665155	0.9997852	0.4623981	0.2902470	0.3977257	0.0404507	0.2964170	0.1819147	0.2483324	0.1928871	0.1954290	0.0403361	0.0399447	0.5613187	0.9723661	0.0202044	0.2335274	0.4880238	0.2284041	0.4035181
850	0.7679623	0.9999239	0.4618165	0.2893551	0.3973838	0.0423184	0.2997975	0.1796289	0.2512209	0.1919680	0.1951468	0.0403074	0.0399447	0.5620533	0.9724311	0.0202031	0.2330093	0.4882411	0.2260648	0.4029320
900	0.7685945	0.9999731	0.4615977	0.2890184	0.3972529	0.0433656	0.3017666	0.1784834	0.2527572	0.1916116	0.1950391	0.0402970	0.0399447	0.5623558	0.9724549	0.0202026	0.2327805	0.4882830	0.2249531	0.4027037
950	0.7688631	0.9999905	0.4615171	0.2888938	0.3972039	0.0438996	0.3028055	0.1779363	0.2535235	0.1914766	0.1949989	0.0402932	0.0399447	0.5624767	0.9724635	0.0202024	0.2326847	0.4882838	0.2244373	0.4026170
1000	0.7689747	0.9999966	0.4614877	0.2888483	0.3971859	0.0441542	0.3033166	0.1776843	0.2538873	0.1914263	0.1949842	0.0402918	0.0399447	0.5625239	0.9724666	0.0202024	0.2326459	0.4882786	0.2242022	0.4025847

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7265021	0.6656600	0.5080214	0.3628865	0.4185843	0.0470877	0.3187988	0.1495764	0.1803947	0.2521724	0.2166174	0.0444834	0.0146306	0.5342185	0.9643055	0.0035233	0.1800966	0.5043377	0.2711221	0.4360888
100	0.5793087	0.5472538	0.6267566	0.5839848	0.4792183	0.0412934	0.3569307	0.1761009	0.1451952	0.4767910	0.2825384	0.0567041	0.0053585	0.4528196	0.9273496	0.0009784	0.2297132	0.5536907	0.4499978	0.5316075
150	0.4243347	0.5053204	0.7228971	0.7617572	0.5369835	0.0281330	0.4015781	0.2467104	0.1120895	0.6922239	0.3502949	0.0693353	0.0019626	0.3755461	0.8782572	0.0010045	0.3060892	0.6053792	0.6406022	0.6205367
200	0.3223358	0.4904698	0.7746223	0.8476098	0.5735634	0.0204157	0.4381056	0.3315544	0.0858230	0.8082206	0.3950014	0.0776506	0.0007188	0.3263925	0.8411159	0.0014272	0.3634301	0.6420737	0.7651951	0.6749698
250	0.2677364	0.4852104	0.7977832	0.8822108	0.5922285	0.0170770	0.4602055	0.4006579	0.0697009	0.8585700	0.4180764	0.0818152	0.0002633	0.3007137	0.8212748	0.0017416	0.3959015	0.6634571	0.8330467	0.7020213
300	0.2413653	0.4833478	0.8072407	0.8953143	0.6006228	0.0157294	0.4714107	0.4454147	0.0610722	0.8786911	0.4283998	0.0835946	0.0000965	0.2887123	0.8125514	0.0019035	0.4117915	0.6745737	0.8671685	0.7139951
350	0.2293727	0.4826882	0.8109087	0.9001600	0.6041153	0.0151874	0.4765261	0.4707053	0.0567813	0.8864316	0.4326402	0.0842916	0.0000354	0.2834801	0.8090908	0.0019738	0.4189277	0.6799543	0.8835935	0.7189361
400	0.2241324	0.4824546	0.8122874	0.9019311	0.6054974	0.0149664	0.4787105	0.4838041	0.0547441	0.8893453	0.4342928	0.0845523	0.0000130	0.2813033	0.8077889	0.0020017	0.4219601	0.6824376	0.8912799	0.7208847
450	0.2219071	0.4823718	0.8127954	0.9025735	0.6060265	0.0148751	0.4796022	0.4901945	0.0538092	0.8904260	0.4349159	0.0846475	0.0000048	0.2804271	0.8073124	0.0020122	0.4232005	0.6835461	0.8948062	0.7216300
500	0.2209822	0.4823425	0.8129801	0.9028051	0.6062244	0.0148373	0.4799547	0.4931800	0.0533919	0.8908225	0.4351459	0.0846818	0.0000018	0.2800830	0.8071405	0.0020161	0.4236942	0.6840290	0.8964004	0.7219091
550	0.2890815	0.8166722	0.7545185	0.8192201	0.5679794	0.0144596	0.4371237	0.5497387	0.0793849	0.7932349	0.3817231	0.0703645	0.0253156	0.3200620	0.8645754	0.0196253	0.4948728	0.6588798	0.8360075	0.6683037
600	0.4708321	0.9350747	0.6250468	0.5847219	0.4915099	0.0141330	0.3514794	0.5003770	0.0954595	0.5201485	0.2887153	0.0524468	0.0345867	0.4142884	0.9360665	0.0205870	0.3943816	0.5984475	0.6325265	0.5530971
650	0.6157626	0.9770068	0.5355295	0.4169762	0.4404374	0.0147606	0.2948364	0.3934119	0.1225569	0.3324636	0.2347847	0.0447509	0.0379823	0.4874069	0.9608295	0.0203971	0.3116521	0.5486101	0.4491162	0.4729279
700	0.6969855	0.9918570	0.4918756	0.3392957	0.4152454	0.0172294	0.2706708	0.2982754	0.1598993	0.2470611	0.2107782	0.0419184	0.0392259	0.5281043	0.9685384	0.0202780	0.2677278	0.5184458	0.3379310	0.4325101
750	0.7368517	0.9971162	0.4733210	0.3079450	0.4043196	0.0223519	0.2682857	0.2387072	0.1957224	0.2126268	0.2010339	0.0408856	0.0396814	0.5477046	0.9710845	0.0202302	0.2474260	0.5025246	0.2790887	0.4146396
800	0.7551455	0.9989787	0.4659468	0.2959244	0.3999032	0.0291531	0.2766807	0.2068110	0.2218554	0.1993489	0.1972476	0.0405075	0.0398482	0.5564154	0.9719724	0.0202124	0.2386544	0.4947458	0.2498733	0.4072656
850	0.7631935	0.9996383	0.4631273	0.2914266	0.3981933	0.0353484	0.2868787	0.1910204	0.2377350	0.1943395	0.1958146	0.0403693	0.0399093	0.5600918	0.9722900	0.0202060	0.2350191	0.4911301	0.2359080	0.4043507
900	0.7666304	0.9998719	0.4620756	0.2897686	0.3975494	0.0396266	0.2945549	0.1835635	0.2463027	0.1924759	0.1952820	0.0403192	0.0399317	0.5615884	0.9724043	0.0202036	0.2335561	0.4895067	0.2294016	0.4032318
950	0.7680658	0.9999546	0.4616897	0.2891639	0.3973115	0.0420793	0.2991712	0.1801566	0.2505716	0.1917898	0.1950867	0.0403011	0.0399399	0.5621815	0.9724454	0.0202028	0.2329801	0.4887962	0.2264259	0.4028111
1000	0.7686548	0.9999839	0.4615497	0.2889451	0.3972246	0.0433248	0.3016064	0.1786390	0.2525828	0.1915393	0.1950157	0.0402946	0.0399429	0.5624120	0.9724601	0.0202025	0.2327572	0.4884910	0.2250836	0.4026554

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.6910244	0.4492430	0.5417647	0.2427978	0.1266032	0.0563920	0.3474086	0.1948547	0.2613548	0.3108710	0.2084197	0.0481547	0.0399454	0.5136794	0.9920078	0.0205753	0.2841529	0.5160057	0.1025016	0.2701587
100	0.4203034	0.2541930	0.7483585	0.4213669	0.0697062	0.1008084	0.4653253	0.2995060	0.2604121	0.7068139	0.3376018	0.0819124	0.0399451	0.3654358	0.9781867	0.0259766	0.5009635	0.6094416	0.0591567	0.3229928
150	0.2069750	0.1851162	0.8924725	0.5106448	0.0650118	0.1007880	0.6037541	0.5032546	0.2426829	0.9143204	0.5071423	0.1439559	0.0399460	0.2271156	0.9446505	0.0666575	0.7397201	0.7165976	0.0432320	0.3984277
200	0.1079781	0.1606528	0.9528622	0.5346564	0.0692152	0.0963640	0.7187063	0.6905798	0.2815769	0.9764578	0.6307625	0.2125662	0.0399502	0.1459741	0.9199212	0.1884774	0.8759854	0.7970216	0.0366431	0.4425499
250	0.0678327	0.1519891	0.9740208	0.5403886	0.0726311	0.0973109	0.7875707	0.8044057	0.3757762	0.9934492	0.6956233	0.2611728	0.0399580	0.1072407	0.9097926	0.3313760	0.9361712	0.8452691	0.0338458	0.4622293
300	0.0521352	0.1489208	0.9811385	0.5417412	0.0744131	0.0994093	0.8219780	0.8625649	0.4514356	0.9980268	0.7243424	0.2863474	0.0399658	0.0904344	0.9062973	0.4228685	0.9604580	0.8707418	0.0326524	0.4701329
350	0.0460741	0.1478342	0.9835511	0.5420685	0.0752052	0.1007954	0.8375179	0.8900217	0.4928643	0.9992614	0.7359849	0.2971978	0.0399713	0.0835021	0.9051049	0.4662326	0.9699103	0.8831819	0.0321424	0.4731659
400	0.0437474	0.1474494	0.9843834	0.5421516	0.0755298	0.1014653	0.8441159	0.9024219	0.5122024	0.9995970	0.7404774	0.3014404	0.0399744	0.0807315	0.9046898	0.4840704	0.9735229	0.8889560	0.0319244	0.4743029
450	0.0428574	0.1473131	0.9846746	0.5421740	0.0756565	0.1017440	0.8468047	0.9078624	0.5205255	0.9996893	0.7421601	0.3030198	0.0399759	0.0796486	0.9045432	0.4909141	0.9748877	0.8915436	0.0318311	0.4747230
500	0.0425180	0.1472648	0.9847773	0.5421804	0.0757045	0.1018503	0.8478691	0.9102007	0.5239383	0.9997151	0.7427786	0.3035937	0.0399766	0.0792324	0.9044910	0.4934469	0.9753987	0.8926741	0.0317912	0.4748766
550	0.0725592	0.6980048	0.9291025	0.8852409	0.5693709	0.0579793	0.7217081	0.8650420	0.3085053	0.9838156	0.6485703	0.1622737	0.0399602	0.1374520	0.5612908	0.1761494	0.8869287	0.8337137	0.5742014	0.7602315
600	0.2828797	0.8930487	0.7387801	0.7470911	0.5366580	0.0266494	0.4892401	0.7538364	0.1720600	0.7383165	0.3995375	0.0720659	0.0399504	0.3008048	0.8650895	0.0480516	0.6023025	0.7020378	0.6461485	0.6450601
650	0.5115820	0.9621233	0.5875845	0.5043309	0.4662770	0.0177127	0.3509448	0.5804256	0.1353606	0.4394448	0.2737632	0.0493144	0.0399468	0.4314881	0.9462848	0.0251414	0.4003737	0.6014003	0.4979090	0.5196937
700	0.6475262	0.9865860	0.5127743	0.3745127	0.4267149	0.0165310	0.2895395	0.4068634	0.1483931	0.2890756	0.2241749	0.0432037	0.0399454	0.5032518	0.9650205	0.0211074	0.3030646	0.5435164	0.3716754	0.4525871
750	0.7148417	0.9952495	0.4812887	0.3210818	0.4089418	0.0194765	0.2702238	0.2929433	0.1800193	0.2281738	0.2056813	0.0413021	0.0399449	0.5372534	0.9700560	0.0203799	0.2611213	0.5139437	0.2978077	0.4226850
800	0.7456977	0.9983176	0.4689102	0.3007109	0.4016764	0.0254488	0.2721860	0.2320446	0.2099503	0.2049979	0.1988804	0.0406518	0.0399448	0.5521737	0.9716336	0.0202412	0.2438848	0.4997998	0.2593849	0.4103735
850	0.7592356	0.9994042	0.4642134	0.2931559	0.3988548	0.0322224	0.2817642	0.2023344	0.2305735	0.1963787	0.1963932	0.0404206	0.0399447	0.5584135	0.9721722	0.0202121	0.2369963	0.4933197	0.2405144	0.4055237
900	0.7650023	0.9997890	0.4624697	0.2903906	0.3977921	0.0376050	0.2909273	0.1885193	0.2425107	0.1932096	0.1954879	0.0403375	0.0399447	0.5609371	0.9723626	0.0202051	0.2342973	0.4904399	0.2315649	0.4036673
950	0.7674055	0.9999253	0.4618317	0.2893869	0.3973995	0.0409758	0.2970842	0.1822905	0.2487180	0.1920531	0.1951600	0.0403077	0.0399447	0.5619326	0.9724306	0.0202032	0.2332561	0.4891887	0.2274205	0.4029709
1000	0.7683901	0.9999735	0.4616006	0.2890249	0.3972563	0.0427842	0.3005410	0.1795454	0.2517248	0.1916336	0.1950419	0.0402970	0.0399447	0.5623180	0.9724549	0.0202026	0.2328593	0.4886544	0.2255339	0.4027135

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3971757	0.0443549	0.1608441	0.1774910	0.2541781	0.1913974	0.1949759	0.0277473	0.0399454	0.5625530	0.9724683	0.0202023	0.2326211	0.3057858	0.1627132	0.4025661
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443561	0.1163470	0.1774876	0.2541803	0.1913974	0.1949759	0.0264410	0.0399449	0.5625531	0.9724683	0.0202023	0.2326210	0.2342498	0.1364407	0.4025661
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443566	0.1024899	0.1774863	0.2541811	0.1913974	0.1949759	0.0263050	0.0399448	0.5625531	0.9724683	0.0202023	0.2326210	0.2062073	0.1251828	0.4025661
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.0981746	0.1774858	0.2541814	0.1913974	0.1949759	0.0262908	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.1952145	0.1203587	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0968307	0.1774856	0.2541815	0.1913974	0.1949759	0.0262894	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.1909052	0.1182916	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0964122	0.1774856	0.2541816	0.1913974	0.1949759	0.0262892	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.1892160	0.1174058	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0962819	0.1774855	0.2541816	0.1913974	0.1949759	0.0262892	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.1885538	0.1170262	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0962413	0.1774855	0.2541816	0.1913974	0.1949759	0.0262892	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.1882942	0.1168636	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0962287	0.1774855	0.2541816	0.1913974	0.1949759	0.0262892	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.1881924	0.1167939	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.0962247	0.1774855	0.2541816	0.1913974	0.1949759	0.0262892	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.1881525	0.1167640	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2391190	0.1774855	0.2541816	0.1913974	0.1949759	0.0388330	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.3706222	0.1780557	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2836187	0.1774855	0.2541816	0.1913974	0.1949759	0.0401392	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4421514	0.2043195	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2974767	0.1774855	0.2541816	0.1913974	0.1949759	0.0402752	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4701913	0.2155738	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3017923	0.1774855	0.2541816	0.1913974	0.1949759	0.0402894	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4811831	0.2203963	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3031363	0.1774855	0.2541816	0.1913974	0.1949759	0.0402909	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4854920	0.2224627	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3035548	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4871810	0.2233482	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3036852	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4878432	0.2237277	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037257	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4881027	0.2238903	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037384	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882045	0.2239600	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037423	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882444	0.2239898	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2278403	0.1490486	0.0491133	0.2316268	0.1774910	0.2585298	0.1913974	0.1949759	0.0273150	0.0399454	0.7941750	0.9724683	0.0202023	0.1690299	0.4576948	0.1037614	0.4025661
100	0.7690507	1.0000000	0.4614712	0.2149885	0.0874162	0.0645431	0.2234020	0.1774876	0.2695064	0.1913974	0.1949759	0.0259638	0.0399449	0.8669378	0.9724683	0.0202023	0.1487029	0.4457081	0.0522278	0.4025661
150	0.7690508	1.0000000	0.4614712	0.2122800	0.0721073	0.0812941	0.2326141	0.1774863	0.2787833	0.1913974	0.1949759	0.0258231	0.0399448	0.8897959	0.9724683	0.0202023	0.1422054	0.4410093	0.0301453	0.4025661
200	0.7690509	1.0000000	0.4614712	0.2117092	0.0683047	0.0928790	0.2417622	0.1774858	0.2842726	0.1913974	0.1949759	0.0258084	0.0399447	0.8969766	0.9724683	0.0202023	0.1401285	0.4391673	0.0206828	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2115889	0.0673602	0.0991357	0.2473239	0.1774856	0.2870173	0.1913974	0.1949759	0.0258069	0.0399447	0.8992324	0.9724683	0.0202023	0.1394646	0.4384452	0.0166280	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2115636	0.0671256	0.1020612	0.2501169	0.1774856	0.2882644	0.1913974	0.1949759	0.0258067	0.0399447	0.8999410	0.9724683	0.0202023	0.1392524	0.4381622	0.0148905	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2115582	0.0670673	0.1033143	0.2513829	0.1774855	0.2887978	0.1913974	0.1949759	0.0258067	0.0399447	0.9001637	0.9724683	0.0202023	0.1391846	0.4380512	0.0141460	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2115571	0.0670528	0.1038221	0.2519218	0.1774855	0.2890167	0.1913974	0.1949759	0.0258067	0.0399447	0.9002336	0.9724683	0.0202023	0.1391629	0.4380077	0.0138270	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2115569	0.0670492	0.1040203	0.2521419	0.1774855	0.2891039	0.1913974	0.1949759	0.0258067	0.0399447	0.9002556	0.9724683	0.0202023	0.1391560	0.4379907	0.0136903	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2115568	0.0670484	0.1040959	0.2522293	0.1774855	0.2891380	0.1913974	0.1949759	0.0258067	0.0399447	0.9002625	0.9724683	0.0202023	0.1391537	0.4379840	0.0136317	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2725392	0.3151752	0.0914574	0.3352450	0.1774855	0.2847135	0.1913974	0.1949759	0.0387827	0.0399447	0.6686427	0.9724683	0.0202023	0.2027443	0.4685576	0.1338628	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2853910	0.3768076	0.0688305	0.3328736	0.1774855	0.2736552	0.1913974	0.1949759	0.0401340	0.0399447	0.5958805	0.9724683	0.0202023	0.2230709	0.4805427	0.1853826	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2880995	0.3921164	0.0551375	0.3198987	0.1774855	0.2644129	0.1913974	0.1949759	0.0402747	0.0399447	0.5730227	0.9724683	0.0202023	0.2295683	0.4852409	0.2074592	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2886703	0.3959190	0.0487772	0.3113701	0.1774855	0.2589843	0.1913974	0.1949759	0.0402893	0.0399447	0.5658421	0.9724683	0.0202023	0.2316452	0.4870826	0.2169191	0.4025661
