"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
400	0.5044123	0.6951993	0.3967443	0.3243708	0.2876923	0.0077104	0.1120745	0.0082353	0.0978758	0.1955966	0.1858286	0.0165022	0.0004413	0.3718242	0.6991672	0.0181337	0.1454794	0.2956826	0.2996223	0.2953342
450	0.3773791	0.6627161	0.2976490	0.3618269	0.3889616	0.0014416	0.2270256	0.0362851	0.1628649	0.3195247	0.1716834	0.0232387	0.0000000	0.3706488	0.6622707	0.0123831	0.1696461	0.3403165	0.3070287	0.3327163
500	0.4583075	0.6730030	0.4878056	0.2833617	0.3197732	0.0085892	0.2133986	0.0401801	0.1399112	0.2407773	0.1589991	0.0435911	0.0004211	0.3581951	0.6776204	0.0052074	0.2093756	0.3942532	0.2912534	0.3254611
550	0.5257852	0.6414494	0.5512340	0.2563102	0.2758903	0.0114062	0.3093246	0.0450807	0.1362688	0.1902494	0.1777119	0.0332557	0.0224306	0.4580859	0.7414341	0.0104312	0.0915651	0.3404460	0.1781266	0.2926099
600	0.5402440	0.6545560	0.3928958	0.2492810	0.2869693	0.0236185	0.2422660	0.1895355	0.1174541	0.2672998	0.1777309	0.0239246	0.0342726	0.3961875	0.7556106	0.0225447	0.1970213	0.5003873	0.1958986	0.2776212
650	0.5092610	0.6818396	0.3907447	0.2597724	0.2897520	0.0161580	0.2305919	0.1525587	0.1501218	0.1579827	0.1315951	0.0452065	0.0160706	0.4541444	0.8683772	0.0119490	0.1872964	0.3930290	0.2819705	0.3407111
700	0.5917159	0.7839773	0.3689139	0.2122530	0.2984669	0.0270211	0.1999457	0.1510604	0.1955264	0.1072075	0.2451625	0.0209034	0.0420458	0.3785130	0.7054844	0.0260515	0.2067407	0.3744752	0.2222676	0.3022413
750	0.5153767	0.7783474	0.3401100	0.2100333	0.2941766	0.0293905	0.2148928	0.1508927	0.1865769	0.0931897	0.1573855	0.0364685	0.0169914	0.4167722	0.8034817	0.0250850	0.1972633	0.3146340	0.1957756	0.3380344
800	0.4378602	0.7235023	0.3369335	0.2471232	0.2962616	0.0081053	0.1936507	0.1103866	0.1694088	0.1395952	0.1071214	0.0184158	0.0625613	0.4367434	0.7574621	0.0385138	0.1769948	0.3183102	0.1947594	0.3495399
850	0.6051090	0.6867762	0.4327148	0.2487336	0.2585100	0.0491976	0.1479496	0.1459115	0.1649962	0.0889622	0.1209858	0.0283416	0.0924785	0.6016369	0.6902669	0.0167360	0.1258204	0.3739181	0.1251887	0.3065347
900	0.5631776	0.7638030	0.2419718	0.1961976	0.3324699	0.0421316	0.2473329	0.1912006	0.1473583	0.1710631	0.1615548	0.0500867	0.0166791	0.3702464	0.7168690	0.0095862	0.2649701	0.3469561	0.1653057	0.3493785
950	0.5672833	0.7799927	0.2646598	0.2254440	0.3011501	0.0242731	0.2740402	0.2412922	0.0997962	0.1646890	0.1596436	0.0530608	0.0335285	0.4572635	0.8021552	0.0130078	0.1336017	0.4200710	0.2334937	0.2831273
1000	0.5850626	0.6648528	0.3116518	0.1773876	0.2640728	0.0596539	0.3078482	0.1955884	0.1597722	0.1120928	0.1553348	0.0268871	0.0357792	0.4296951	0.9289928	0.0292119	0.1102029	0.3235560	0.1245023	0.2664935

0	0.5939897	0.7708480	0.2839840	0.2175315	0.3774463	0.0292875	0.2220531	0.1326949	0.1151581	0.1526137	0.1656323	0.0359670	0.0281627	0.4491252	0.6838324	0.0070892	0.1943305	0.2929165	0.1322217	0.2841018
50	0.5941660	0.7822989	0.3044486	0.1599612	0.2773457	0.0430369	0.2106161	0.0824713	0.2277147	0.1258897	0.1376408	0.0201421	0.0112896	0.4435656	0.7066503	0.0307145	0.0972714	0.2958388	0.2257045	0.2709898
100	0.5732137	0.8037763	0.3651626	0.1307620	0.3007077	0.0712151	0.1878273	0.1021832	0.0923435	0.1006368	0.1097178	0.0219442	0.0276609	0.5207886	0.7309335	0.0438159	0.0780865	0.2024050	0.1523588	0.2190279
150	0.4269031	0.7083979	0.2876174	0.1949831	0.3181907	0.0298641	0.1777204	0.1105308	0.0680295	0.0871726	0.0739684	0.0304815	0.0604018	0.3949523	0.6922731	0.0107878	0.0664537	0.1224614	0.1429706	0.2653681
200	0.6087698	0.8307303	0.3506195	0.2359101	0.2621067	0.0160590	0.1486254	0.1257741	0.0661397	0.1494426	0.1714302	0.0250894	0.0297160	0.3354557	0.7640368	0.0272095	0.0519101	0.1040371	0.2559739	0.3425460
250	0.5454883	0.8044650	0.3191449	0.2397643	0.3176825	0.0327754	0.2085941	0.1107709	0.1352697	0.1173439	0.1427727	0.0432302	0.0273102	0.4199273	0.8040782	0.0107602	0.0434529	0.1298822	0.2236640	0.3320369
300	0.5046981	0.6713492	0.4210659	0.2248548	0.2725109	0.0314553	0.1904022	0.1535837	0.0875429	0.1240077	0.1593293	0.0354097	0.0437407	0.4702882	0.8193439	0.0153448	0.0674043	0.1017822	0.1655633	0.3556971
350	0.4698552	0.7109400	0.3938937	0.2720116	0.2941008	0.0634595	0.1478549	0.1117033	0.0753617	0.2089864	0.1144579	0.0317747	0.0270100	0.4551341	0.7901438	0.0121343	0.0410068	0.1224275	0.2064812	0.3321275
400	0.5505426	0.6157342	0.3843543	0.2768946	0.2930999	0.0308295	0.0682411	0.1514560	0.0943974	0.1948179	0.1019632	0.0266206	0.0167474	0.4257220	0.7653666	0.0281601	0.0328629	0.1147902	0.1709729	0.3536178
450	0.4746208	0.6014994	0.4008572	0.2794386	0.4135038	0.0182081	0.1526377	0.1105021	0.0296531	0.2281142	0.0934060	0.0725696	0.0348383	0.3738047	0.8043556	0.0250855	0.0352246	0.1016062	0.2982383	0.3994364
500	0.4581422	0.7309566	0.3171602	0.3566614	0.3007079	0.0279097	0.0911190	0.1212399	0.0362759	0.2816359	0.0887480	0.0403297	0.0200577	0.3504802	0.7021537	0.0153365	0.0397801	0.0792526	0.1790512	0.3479750
550	0.6253728	0.8515799	0.4353794	0.2626347	0.3345912	0.0177166	0.1251100	0.1463577	0.0666306	0.2587298	0.1287852	0.0572977	0.0244819	0.3136343	0.8339820	0.0146010	0.0933291	0.1801247	0.2748071	0.4088343
600	0.6168268	0.6840194	0.3803741	0.2522203	0.3104406	0.0260637	0.1870734	0.1066528	0.1467033	0.1843445	0.1240258	0.0297096	0.0125899	0.4192407	0.6951853	0.0084625	0.1578678	0.2466679	0.2419753	0.2665781
650	0.5339601	0.7570836	0.3514434	0.2485186	0.2635458	0.0538682	0.1211892	0.1682987	0.1223687	0.1772539	0.1213021	0.1002186	0.0217365	0.3758769	0.7679621	0.0358775	0.1828511	0.3477388	0.1516189	0.3665903
700	0.6355355	0.7331872	0.2894384	0.2229500	0.3746361	0.0298659	0.2373050	0.1922775	0.1645314	0.1166622	0.1575171	0.0383361	0.0469119	0.4456086	0.7474257	0.0113415	0.2371678	0.3773393	0.1958382	0.2251147
750	0.6045888	0.8163662	0.3575515	0.3515081	0.2967127	0.0475698	0.1695171	0.2020525	0.1367548	0.1600365	0.1322740	0.0553921	0.0164542	0.3853537	0.8379829	0.0019335	0.1598576	0.3099035	0.1912982	0.3302761
800	0.5429872	0.6830232	0.3437712	0.2328308	0.2818399	0.0202127	0.1802245	0.1552479	0.1100011	0.1741053	0.1163631	0.0395641	0.0488248	0.4488608	0.7712075	0.0133070	0.2112263	0.3502516	0.1301644	0.3458416
850	0.5740654	0.6173408	0.3344815	0.2194387	0.3064853	0.0198253	0.1527545	0.1265812	0.1533632	0.1501435	0.1449965	0.0315035	0.0246022	0.3373103	0.9779990	0.0131111	0.1858925	0.3094043	0.1836687	0.2668878
900	0.4730655	0.7183136	0.3295196	0.3292228	0.3482968	0.0030080	0.1549228	0.1071398	0.2272758	0.1232137	0.1623128	0.0550619	0.0517475	0.5576191	0.7477797	0.0328914	0.1418083	0.3657012	0.2036615	0.3465428
950	0.6106155	0.8153588	0.2900399	0.2879886	0.2461615	0.0196472	0.1326944	0.1640801	0.3114949	0.1628301	0.1250812	0.0546619	0.0253780	0.3902835	0.8568915	0.0203607	0.2754814	0.5465613	0.1785859	0.3712902
1000	0.5309507	0.8553732	0.4310074	0.2695937	0.3125280	0.0449475	0.1813448	0.1271302	0.1712268	0.2089729	0.1432129	0.0270034	0.0243328	0.3489183	0.7006472	0.0161884	0.1753295	0.3544326	0.1382717	0.3237675

0	0.6266851	0.7960842	0.3794284	0.2378309	0.2724232	0.0276590	0.2467291	0.0966189	0.1723208	0.1792928	0.1296027	0.0265699	0.0286982	0.4129324	0.7800498	0.0139076	0.1355408	0.3761626	0.1361638	0.3068142
50	0.6165155	0.6334902	0.2542574	0.1800695	0.2874703	0.0595945	0.2802337	0.0757090	0.1896023	0.1624526	0.1243746	0.0245875	0.0282235	0.4186295	0.6772396	0.0100284	0.1638855	0.3401079	0.1396178	0.2320665
100	0.5034646	0.5643481	0.3670091	0.2929290	0.2484410	0.0765827	0.3248943	0.0872577	0.2011015	0.1825501	0.1335903	0.0633284	0.0200720	0.4232965	0.7647282	0.0210568	0.1234235	0.4561713	0.2619016	0.3401804
150	0.5981860	0.4314680	0.5354675	0.3041678	0.3950971	0.0570129	0.2855817	0.1611743	0.1364339	0.2990417	0.1520449	0.0294270	0.0000238	0.3410714	0.7179333	0.0020059	0.1603867	0.4186057	0.3728079	0.4330561
200	0.4086675	0.3803843	0.5585317	0.4236954	0.4780912	0.0328939	0.2991970	0.2214663	0.1407178	0.4211055	0.2126526	0.0420925	0.0000277	0.2878256	0.6815023	0.0002123	0.2264538	0.4743146	0.5423822	0.5211797
250	0.3049967	0.3845802	0.7206206	0.6655358	0.4415819	0.0128863	0.2473394	0.2431069	0.0528440	0.6342812	0.3600626	0.0432906	0.0000123	0.3387122	0.8172331	0.0010982	0.2343585	0.5396650	0.6513773	0.6420979
300	0.1882007	0.3424029	0.5367620	0.6424711	0.4772938	0.0084406	0.4055818	0.3304204	0.0386468	0.6929328	0.3421791	0.1335364	0.0000130	0.2102061	0.5322980	0.0033262	0.2690253	0.4689383	0.7335127	0.5174697
350	0.1753654	0.3384060	0.7409668	0.6354679	0.4091089	0.0151522	0.4403206	0.2784069	0.0431168	0.6139072	0.3220292	0.0617373	0.0002795	0.2853389	0.6174785	0.0049745	0.3380232	0.4914425	0.8334865	0.5566927
400	0.1234025	0.3108649	0.6189500	0.6159478	0.4878955	0.0055069	0.3558519	0.3648340	0.0452079	0.6987753	0.3795958	0.0427512	0.0003689	0.1758901	0.6256255	0.0004048	0.3128889	0.5590280	0.6280348	0.4537343
450	0.0914221	0.3313435	0.5904627	0.6362511	0.5310722	0.0094247	0.4078209	0.5037928	0.0185692	0.6872473	0.3773100	0.0677546	0.0002518	0.1252432	0.6838925	0.0009323	0.2760813	0.4822397	0.4683940	0.6406390
500	0.1998361	0.3362219	0.5809556	0.4506400	0.5122469	0.0066554	0.2987778	0.3186270	0.0387531	0.7088014	0.3167120	0.0516808	0.0008060	0.2114466	0.6735302	0.0001600	0.2785256	0.5249237	0.5911840	0.4975688
550	0.2786906	0.4567277	0.7004425	0.6425118	0.5286895	0.0104045	0.3005395	0.3447984	0.0772637	0.5138114	0.3280894	0.0590467	0.0003232	0.2128455	0.5584823	0.0061115	0.2827446	0.4271930	0.6816859	0.5301295
600	0.2994707	0.8071638	0.5964120	0.5768361	0.4168631	0.0110487	0.2647593	0.4297602	0.0929671	0.3702557	0.2892108	0.0251089	0.0143354	0.2286645	0.6306191	0.0158705	0.1757772	0.4957988	0.4571274	0.4516091
650	0.2873679	0.6783238	0.3809966	0.3099181	0.4087569	0.0096618	0.3042484	0.2993656	0.0936577	0.2493375	0.1772785	0.0479133	0.0474671	0.3536020	0.6577560	0.0354989	0.1825674	0.3807623	0.3086316	0.5301394
700	0.3832897	0.8225830	0.3693736	0.3158499	0.2860613	0.0144827	0.2751135	0.2671267	0.1003285	0.1388594	0.2234458	0.0191287	0.0286024	0.4025818	0.6473617	0.0157262	0.1511714	0.3030746	0.2452867	0.3500703
750	0.5072377	0.7880144	0.3461084	0.2540881	0.3530632	0.0399256	0.2251632	0.1574414	0.1034308	0.2819627	0.1491795	0.0244420	0.0330477	0.3192725	0.7746475	0.0022333	0.1906726	0.4125455	0.2493746	0.3357552
800	0.5031713	0.6923553	0.3413525	0.2770075	0.3410321	0.0264447	0.2232521	0.1316545	0.1518989	0.1840035	0.1511723	0.0300677	0.0237718	0.3240949	0.8295700	0.0196908	0.1024363	0.4140342	0.1416052	0.3015319
850	0.4858738	0.8407876	0.3779481	0.1726845	0.2521440	0.0175451	0.2657992	0.1478802	0.2419845	0.1051732	0.1553085	0.0539775	0.0130671	0.4331643	0.8532658	0.0144160	0.0961266	0.4435740	0.1515900	0.3344258
900	0.5515367	0.7441162	0.2930124	0.1528235	0.3032502	0.0504741	0.1910191	0.1704722	0.2244062	0.1322097	0.2193458	0.0468413	0.0295109	0.3972464	0.7317773	0.0239546	0.1505159	0.3912349	0.1683239	0.2380500
950	0.5660934	0.7505405	0.3611062	0.1933310	0.1608692	0.0561276	0.2191073	0.1169318	0.2653299	0.1302564	0.0821851	0.0214939	0.0059707	0.4059894	0.6894666	0.0262148	0.1545166	0.3727041	0.2336575	0.3358594
1000	0.5160029	0.7182157	0.3921716	0.2077277	0.3370593	0.1058500	0.1996681	0.1297662	0.2057791	0.1022225	0.1330619	0.0088550	0.0207538	0.4009724	0.6584554	0.0117148	0.1522903	0.4662793	0.1797369	0.3066169

0	0.5058052	0.7803229	0.2472056	0.2287913	0.3184045	0.0343346	0.2766221	0.1428233	0.1487081	0.1663251	0.1426213	0.0475907	0.0285430	0.4926960	0.6534543	0.0171604	0.1045669	0.3435334	0.2530894	0.2362281
50	0.5843173	0.5124589	0.4311631	0.2074541	0.1482382	0.0463763	0.1890561	0.1263314	0.1774676	0.1980835	0.1418861	0.0198531	0.0262408	0.3875896	0.7817596	0.0125019	0.1727005	0.3264442	0.1079996	0.2345452
100	0.4688409	0.3379330	0.7782926	0.2293406	0.0577407	0.0172069	0.3066499	0.2248632	0.2887321	0.3849327	0.2786689	0.0357928	0.0351615	0.3206482	0.8040360	0.0425711	0.2710424	0.3822138	0.0339036	0.2762664
150	0.3760596	0.2363689	0.7789300	0.3295820	0.0570310	0.0639069	0.3709733	0.5566626	0.2004714	0.6314859	0.3761489	0.0968817	0.0239540	0.3655672	0.8038647	0.0227969	0.5369621	0.6256422	0.0304715	0.1801436
200	0.2108782	0.1515243	0.7886999	0.4343230	0.0397774	0.0478080	0.4010446	0.4806398	0.2562243	0.7814854	0.4305219	0.1092881	0.0287640	0.1469843	0.8957328	0.0985053	0.5809123	0.5001997	0.0248782	0.2592986
250	0.0940820	0.1042978	0.7713129	0.3462606	0.0390504	0.0460281	0.6429876	0.7933499	0.2274981	0.7039518	0.4922542	0.1946599	0.0342249	0.1268930	0.6438440	0.2113248	0.6530125	0.4592046	0.0164999	0.2897565
300	0.0784234	0.1127637	0.6924287	0.4603339	0.0882863	0.0539095	0.6645645	0.8919306	0.3228543	0.7037706	0.4572148	0.1929708	0.0389734	0.1073825	0.6771920	0.2810378	0.6744751	0.5528917	0.0264177	0.3304469
350	0.0681846	0.1244908	0.7098463	0.3606420	0.0334709	0.0634587	0.5565708	0.7335035	0.3887648	0.7388599	0.4591943	0.2716451	0.0286980	0.0708615	0.6284680	0.3468486	0.7181586	0.7159668	0.0144539	0.4068511
400	0.1061307	0.1147873	0.7788245	0.4245419	0.1053767	0.0910915	0.5652256	0.6845797	0.3988959	0.7700601	0.7822762	0.1566978	0.0233456	0.1081307	0.7497057	0.2666525	0.6289542	0.6785121	0.0070888	0.2289625
450	0.0587797	0.1076533	0.7845037	0.4465395	0.0764696	0.0782110	0.5448505	0.6756243	0.2428598	0.6695204	0.5344397	0.2457880	0.0335298	0.0971734	0.8058605	0.2090549	0.7775515	0.7176763	0.0665572	0.2472676
500	0.0829022	0.1096316	0.7171120	0.3838240	0.0381945	0.0843223	0.5093661	0.6636368	0.2797766	0.6760825	0.6125443	0.2066892	0.0152708	0.1097394	0.6996971	0.2404008	0.7395182	0.5995257	0.0277189	0.4250334
550	0.0479958	0.3107189	0.8251454	0.5574204	0.3664168	0.0877028	0.4857506	0.7921783	0.1768090	0.7517629	0.6022458	0.1357954	0.0491856	0.1207045	0.5344575	0.1984466	0.6206703	0.7072769	0.3427211	0.4284565
600	0.0877283	0.6181504	0.6541667	0.4417457	0.4800459	0.0351994	0.3509988	0.6209625	0.1558801	0.7306114	0.4448239	0.1100543	0.0338598	0.1457249	0.5035884	0.0958382	0.5518211	0.5735841	0.5405284	0.6555443
650	0.2201751	0.5733887	0.5871210	0.5510831	0.3120086	0.0070352	0.3459721	0.5739039	0.1007425	0.4645277	0.1951187	0.0771647	0.0296655	0.2859531	0.5871518	0.0909909	0.4056926	0.4471738	0.3697943	0.5259917
700	0.3684246	0.6348936	0.5025645	0.3911864	0.3956667	0.0055512	0.2539613	0.4279426	0.1143092	0.2587612	0.1949000	0.0239375	0.0244971	0.3024571	0.6375418	0.0206229	0.1515120	0.3688049	0.2703297	0.3428792
750	0.4074086	0.6848105	0.4162508	0.3910147	0.3052893	0.0031988	0.1871562	0.2509375	0.0951262	0.2073980	0.1534376	0.0318331	0.0133690	0.3377528	0.7161846	0.0143227	0.1206737	0.3548971	0.2278893	0.4511207
800	0.6617252	0.8798909	0.3286158	0.2676822	0.2636910	0.0153991	0.1965979	0.1729982	0.1725630	0.2122614	0.2078870	0.0418633	0.0162714	0.4170853	0.6325309	0.0162431	0.2197776	0.3328492	0.1615584	0.3727059
850	0.5838120	0.7166551	0.2928553	0.2199283	0.3207377	0.0327631	0.2303593	0.1312013	0.1381158	0.0737662	0.1233990	0.0165987	0.0110945	0.4632199	0.5708718	0.0143010	0.1740658	0.3187876	0.3045762	0.2739041
900	0.4660665	0.7032329	0.3518392	0.2026700	0.3630031	0.0462204	0.1790394	0.1426738	0.1499910	0.1354542	0.1924045	0.0464421	0.0420254	0.3304161	0.6207948	0.0227927	0.1485030	0.3168902	0.1750749	0.2620701
950	0.5001402	0.6874431	0.3673770	0.2419649	0.3997797	0.0234998	0.2372234	0.1605480	0.1747279	0.1370840	0.1123967	0.0227678	0.0614144	0.4214128	0.5518055	0.0050737	0.1926863	0.3570028	0.1971770	0.3056207
1000	0.5043636	0.7285870	0.3900020	0.2220342	0.2977953	0.0543958	0.3323318	0.2345590	0.1357729	0.1251218	0.1376862	0.0207336	0.0553095	0.2906144	0.7509160	0.0134423	0.2099786	0.4192742	0.1420578	0.2862378

0	0.5402286	0.7552088	0.2616292	0.2618537	0.2999229	0.0290916	0.2240791	0.1432065	0.1505492	0.1771417	0.2703990	0.0237412	0.0216956	0.5234351	0.7275956	0.0130927	0.1892762	0.4138214	0.2047136	0.3061997
50	0.6001087	0.7412186	0.3154751	0.1359016	0.3288959	0.0379185	0.1568780	0.1380997	0.2565251	0.1475968	0.1177527	0.0267774	0.0094022	0.5098905	0.6631752	0.0422483	0.2050762	0.3562010	0.0810938	0.2985421
100	0.5591425	0.7515281	0.3121212	0.1205398	0.2140288	0.0701173	0.1193131	0.0919050	0.2143728	0.0935913	0.1145971	0.0463328	0.0119198	0.4475648	0.6095386	0.0102782	0.1650228	0.1877823	0.0695061	0.2846543
150	0.5543558	0.6253722	0.3659946	0.2315050	0.2890972	0.1046957	0.1467451	0.1280842	0.2303563	0.1950119	0.1431248	0.0176445	0.0238906	0.5071589	0.7710206	0.0010180	0.1307141	0.1790400	0.0607226	0.2402878
200	0.4931809	0.7006904	0.2691921	0.2082015	0.3620818	0.0436110	0.0834271	0.1710250	0.2080999	0.1477644	0.1305983	0.0327449	0.0087940	0.4190632	0.6765586	0.0027734	0.1307750	0.1330701	0.0775018	0.2928981
250	0.6236892	0.7277278	0.3635324	0.2496302	0.3367619	0.0383680	0.0651297	0.1151533	0.2041131	0.1522405	0.1429478	0.0337957	0.0127794	0.3547275	0.7105179	0.0079417	0.1705496	0.1706012	0.1715149	0.3926330
300	0.4553000	0.7202934	0.3514532	0.2525878	0.3104590	0.0313629	0.0655265	0.1076510	0.2189409	0.1573744	0.1351525	0.0540291	0.0110522	0.3266581	0.7083836	0.0088688	0.2381335	0.1433067	0.1150467	0.3528858
350	0.3865040	0.6913173	0.2584620	0.2313046	0.2576587	0.0463903	0.1007175	0.1879843	0.2190233	0.1189287	0.1393213	0.0194930	0.0178782	0.4031631	0.7322509	0.0127422	0.1625502	0.1722390	0.1116621	0.3323055
400	0.5578360	0.8864224	0.3775932	0.2186814	0.2066625	0.0209347	0.0719284	0.0704455	0.2357564	0.2646253	0.1913764	0.0284148	0.0152915	0.3959381	0.7602716	0.0155230	0.1798830	0.1195225	0.0872167	0.2647350
450	0.4920169	0.8593761	0.4006349	0.1965982	0.2398946	0.0214307	0.0912083	0.1257051	0.2476048	0.1271259	0.1057021	0.0062532	0.0466104	0.4945643	0.5931029	0.0085748	0.2294052	0.1682122	0.1870165	0.2784171
500	0.6340659	0.6797774	0.2609225	0.2276504	0.2719171	0.0291029	0.0667962	0.1685425	0.2999302	0.1253251	0.1188182	0.0184494	0.0703249	0.5048041	0.6837533	0.0263971	0.2378542	0.1733823	0.0867555	0.1902153
550	0.4863635	0.7731622	0.3015653	0.2760824	0.3397845	0.0264137	0.1543909	0.1414802	0.2355492	0.0839774	0.1376145	0.0256440	0.0193065	0.3979923	0.7849619	0.0054369	0.2611592	0.1482149	0.1218892	0.2375447
600	0.4927546	0.7834991	0.5305890	0.2159674	0.3148456	0.0238463	0.1300085	0.1833091	0.2123282	0.1234254	0.1834398	0.0316522	0.0098783	0.4490651	0.7810820	0.0136280	0.2490112	0.3546657	0.2242480	0.2816279
650	0.4987926	0.9371669	0.3499958	0.2014488	0.3148505	0.0398663	0.1571690	0.1619227	0.1909100	0.1471931	0.1418721	0.0332172	0.0156031	0.3504594	0.8215917	0.0154796	0.2013114	0.4114823	0.1772844	0.3037835
700	0.5626079	0.7393393	0.3110569	0.2086785	0.2594303	0.0354303	0.2131647	0.0829316	0.2874588	0.0969133	0.0937296	0.0550103	0.0322664	0.5302325	0.8441511	0.0264420	0.2983721	0.3771137	0.1203626	0.2681697
750	0.5783458	0.6608286	0.3168711	0.2544532	0.2728908	0.0378172	0.2318599	0.1308232	0.2057323	0.0875384	0.1604030	0.0262003	0.0266717	0.4854056	0.9386483	0.0151134	0.2088959	0.3693703	0.0988426	0.2839459
800	0.4468432	0.8704491	0.3164611	0.2303824	0.3291000	0.0372987	0.1601550	0.1351810	0.2153621	0.1489897	0.0965054	0.0190928	0.0259990	0.4391664	0.7157894	0.0373842	0.1696817	0.3868775	0.1869409	0.3282704
850	0.5625481	0.8005728	0.3092276	0.2318810	0.3278313	0.0576716	0.2507556	0.1277399	0.1144302	0.1167154	0.0953969	0.0340496	0.0252876	0.5079668	0.6642340	0.0289046	0.1608415	0.3857616	0.1623002	0.3044849
900	0.6325946	0.7013171	0.3350260	0.2021225	0.2472361	0.0229506	0.2957184	0.0974354	0.1522829	0.1313487	0.1112728	0.0335587	0.0279228	0.4502829	0.7385286	0.0331573	0.1944882	0.4667933	0.1412801	0.4145485
950	0.5441904	0.7324825	0.2821695	0.2659225	0.2645526	0.0335294	0.2184114	0.1032098	0.1884857	0.2023198	0.1817481	0.0214215	0.0254130	0.4397427	0.7696754	0.0157159	0.2355469	0.3176963	0.1584187	0.2283619
1000	0.5758455	0.6902497	0.2447837	0.2261110	0.3153228	0.0138914	0.2341100	0.1547726	0.1902332	0.1286838	0.1601600	0.0350712	0.0181446	0.4536150	0.6064347	0.0193275	0.2136244	0.3651128	0.1256730	0.2410740

0	0.5994668	0.6523766	0.3357608	0.1852666	0.2924782	0.0735106	0.2602656	0.1263633	0.2008839	0.1251699	0.1204375	0.0290493	0.0269538	0.5535624	0.6818330	0.0141046	0.1460790	0.4021156	0.1761367	0.3712320
50	0.6759657	0.7942935	0.3419493	0.1616990	0.1752895	0.0795420	0.2627216	0.1742940	0.2419667	0.0815943	0.2415036	0.0265651	0.0250379	0.4397220	0.7243167	0.0087964	0.1254285	0.3469120	0.0481299	0.2274564
100	0.5885011	0.6155974	0.3051365	0.1718486	0.0667617	0.1119125	0.2863752	0.1637712	0.2330128	0.1480617	0.1656598	0.0263224	0.0384622	0.7060418	0.7440385	0.0083528	0.0986412	0.3341569	0.0676948	0.3011937
150	0.5879168	0.6715979	0.3309896	0.1738047	0.0457490	0.0785269	0.1214210	0.1181034	0.1345265	0.1940828	0.1271725	0.0258353	0.0244029	0.7902804	0.7092566	0.0288299	0.0985310	0.2905911	0.0508496	0.3015571
200	0.5058771	0.7014549	0.4186403	0.1611128	0.0934247	0.0562051	0.2070487	0.1026314	0.2429553	0.1692340	0.1989841	0.0239882	0.0413811	0.7168065	0.7283435	0.0100693	0.1110356	0.4226562	0.0126927	0.3023809
250	0.5058136	0.8038802	0.3357619	0.1651348	0.0775060	0.0443185	0.1390433	0.1032016	0.2229205	0.1398016	0.2150380	0.0120087	0.0471092	0.6652336	0.6871441	0.0279217	0.0845004	0.4110000	0.0097195	0.2492992
300	0.6360082	0.9395194	0.3504071	0.1531823	0.0187850	0.0652780	0.1724527	0.1383155	0.2078331	0.1531645	0.1496182	0.0359222	0.0497528	0.7643099	0.6984116	0.0231578	0.1370941	0.3257859	0.0040055	0.3106449
350	0.6886524	0.6587540	0.3219902	0.1396421	0.0278148	0.0923356	0.2273441	0.1086415	0.2192551	0.1642815	0.1634616	0.0410622	0.0203830	0.6230205	0.8346437	0.0098208	0.0839809	0.2202045	0.0107870	0.3229564
400	0.7676396	0.6641445	0.3560822	0.1451872	0.0979949	0.1171406	0.1535152	0.1148449	0.2032556	0.1768017	0.1175125	0.0216458	0.0281226	0.6364158	0.7704575	0.0127098	0.1284001	0.2457598	0.0070987	0.2687109
450	0.5865409	0.8965238	0.3165098	0.1572489	0.0598402	0.0441534	0.1932804	0.0791254	0.2328686	0.1500292	0.1233227	0.0362809	0.0414252	0.7391470	0.8246691	0.0416889	0.0921179	0.3089518	0.0599487	0.3779132
500	0.5985655	0.7266039	0.3246756	0.0859906	0.0526045	0.1364896	0.1920894	0.1142309	0.1926183	0.1647740	0.1675793	0.0254966	0.0288986	0.6588510	0.8267414	0.0163892	0.1171524	0.3919110	0.0044183	0.2537156
