"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
700	0.6400248	0.2614446	1.0414159	0.0693856	0.0402861	0.0380794	0.1712312	0.1905295	0.0631751	0.0362105	0.2817020	0.9474890	0.0609510	0.4608693	0.9172888	0.0257316	0.0820981	0.2933081	0.0474821	0.4903829
750	0.6680335	0.2660159	0.9049012	0.0718153	0.0429919	0.0679259	0.3476876	0.2242945	0.0574966	0.0222179	0.3657227	0.9527908	0.0475498	0.4352835	1.0658433	0.0153759	0.1057610	0.3545352	0.0652489	0.5154350
800	0.6931885	0.3433875	0.9389227	0.0391660	0.0291003	0.0557575	0.4185346	0.2318935	0.0977282	0.0591590	0.3771491	0.9779373	0.0703978	0.4619796	1.0166990	0.0129208	0.0744687	0.3792089	0.0641379	0.5610083
850	0.8209681	0.3086014	1.0064246	0.0511283	0.0335979	0.1127703	0.6724247	0.2565682	0.1007087	0.0349243	0.3752328	1.0685338	0.0861235	0.4840001	1.0087786	0.0094078	0.1244816	0.5181248	0.0868667	0.6179688
900	0.8278419	0.2709751	0.9870373	0.0326600	0.0417826	0.1731756	0.8044725	0.2493849	0.1165232	0.0367800	0.4528141	0.9687205	0.0682461	0.4271791	0.9877210	0.0155373	0.1165628	0.5696497	0.1166570	0.6145824
950	0.7482329	0.2224878	0.9268716	0.0369665	0.0459694	0.1644386	0.7730728	0.1940993	0.0603001	0.0109782	0.4332116	0.9875477	0.0638622	0.4129465	1.0526639	0.0150972	0.1237708	0.4555127	0.0930599	0.6059817
1000	0.6313487	0.2323226	0.9319870	0.0385993	0.0324114	0.1219500	0.6114434	0.2012305	0.0864936	0.0145435	0.3953882	0.9988274	0.0567266	0.3946061	1.0119275	0.0199605	0.1015465	0.4617364	0.0721626	0.5655832

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.6994666	0.1606683	0.7079332	0.0588782	0.0521782	0.0935074	0.6509129	0.2131410	0.0984440	0.0319577	0.4082637	0.9952236	0.3167186	0.2785183	0.9805549	0.0008485	0.0907043	0.4096446	0.0493824	0.4888788
100	0.5620080	0.2196189	0.6019131	0.0350162	0.0315226	0.0598315	0.4232420	0.2269988	0.0778072	0.0287708	0.3312778	0.9131642	0.4590418	0.2472396	0.9771395	0.0075323	0.1224649	0.3343655	0.0235669	0.5331218
150	0.6035912	0.2679824	0.5622976	0.0531140	0.0317753	0.0421691	0.3337089	0.2536145	0.1213361	0.0706699	0.3248627	0.8286979	0.5182027	0.2460068	0.9732669	0.0089690	0.1728315	0.3415276	0.0235608	0.5773101
200	0.7343466	0.3010956	0.6557645	0.0688266	0.0476919	0.0806187	0.4776716	0.3205179	0.1596104	0.0742523	0.3925103	0.9651118	0.4294165	0.2544212	0.9363766	0.0090373	0.1593239	0.4963189	0.0286624	0.4899042
250	0.8279679	0.2993459	0.6335258	0.0676627	0.0497730	0.0800599	0.5504236	0.3399613	0.1540209	0.0673529	0.3461310	0.9865149	0.4718147	0.2643413	0.9887012	0.0059694	0.1904575	0.5624528	0.0208710	0.5392674
300	0.7546408	0.3496869	0.6271776	0.0557153	0.0425766	0.1231360	0.7665161	0.3615311	0.1849778	0.0981314	0.3870404	0.9705600	0.4623611	0.2625073	0.9289936	0.0124942	0.1845895	0.6314040	0.0260735	0.5326727
350	0.8510417	0.3111082	0.5902248	0.0603480	0.0507887	0.1325328	0.7747928	0.4497412	0.1899222	0.0659415	0.3877602	1.0141464	0.4767991	0.2687121	0.9689267	0.0194513	0.2475916	0.6688294	0.0216803	0.5201471
400	0.8634163	0.4188652	0.6074410	0.0681767	0.0791559	0.2351737	0.8803201	0.4480697	0.2412206	0.1277274	0.3813389	1.1178016	0.5054800	0.3472762	1.0628727	0.0138144	0.3206366	0.7692904	0.0403962	0.6431214
450	0.8905720	0.4388821	0.5767199	0.0862568	0.1028054	0.2789119	0.8166339	0.4651143	0.2824020	0.1652375	0.4742191	0.8993907	0.5300085	0.3122484	1.0283602	0.0037954	0.3424722	0.7475695	0.0338619	0.5923882
500	0.9706839	0.3642377	0.5853927	0.1003125	0.0862825	0.3214094	0.8835527	0.5391948	0.3473766	0.1101775	0.4591317	0.9340553	0.5306187	0.3382589	1.0891028	0.0082330	0.2811531	0.8351463	0.0314532	0.6681721
550	0.8373129	0.4928106	0.8411069	0.0937160	0.0873790	0.3036221	0.8910510	0.4896240	0.3148053	0.0827934	0.4194882	0.9657828	0.2519368	0.5236754	1.0244129	0.0184232	0.3049936	0.7958474	0.1264341	0.7397360
600	0.9038792	0.4570539	0.9838059	0.0953521	0.0768004	0.4018483	1.0339117	0.4732074	0.3350478	0.0423541	0.4401277	0.9327697	0.1456855	0.5669782	1.0532661	0.0102218	0.2158803	0.7740356	0.1916268	0.7648096
650	0.8608827	0.3739317	1.0558420	0.0570696	0.0776811	0.3822855	0.9855201	0.4253729	0.2552070	0.0479605	0.4788254	0.9791406	0.0976611	0.5680922	0.9764639	0.0209450	0.1684013	0.7337888	0.2226682	0.6454326
700	0.8734518	0.3096947	0.9805192	0.0427410	0.0930563	0.3700085	0.9864880	0.3871684	0.2793809	0.0312122	0.4943698	0.9893942	0.0882353	0.5533834	1.0987968	0.0184473	0.1422838	0.7555068	0.2145506	0.6419952
750	0.8829606	0.2558497	0.9486604	0.0525434	0.0928166	0.2865509	0.9789904	0.3467385	0.2052470	0.0222129	0.4613916	1.0842083	0.0885628	0.5063343	1.0173101	0.0099591	0.1609696	0.7183530	0.1676610	0.6385204
800	0.9283683	0.2645359	0.9814780	0.0567767	0.0625022	0.2624458	0.9898576	0.3367502	0.1647988	0.0196288	0.4091325	1.0173942	0.0739502	0.4624907	1.0329875	0.0106227	0.1335258	0.6567724	0.1712006	0.6376612
850	0.9117959	0.1875522	0.9532729	0.0508318	0.0512246	0.2684384	0.9822585	0.3018753	0.1535339	0.0305158	0.5032044	1.0410978	0.0701092	0.4436900	0.9860569	0.0039368	0.1083923	0.6638706	0.1326544	0.5791723
900	0.7717810	0.2237133	0.9371055	0.0458468	0.0244552	0.1789136	0.9298240	0.2772342	0.1155632	0.0480601	0.4806495	0.9521212	0.0776485	0.4325729	0.9698141	0.0017188	0.1207086	0.6392517	0.1036844	0.5818488
950	0.7743031	0.2559695	0.9927901	0.0444954	0.0410339	0.1449790	0.8012065	0.2496869	0.0987023	0.0372881	0.4455062	0.8800099	0.0601101	0.4059806	1.0619950	0.0049191	0.0896614	0.5058474	0.1078763	0.6106525
1000	0.7570128	0.2614325	0.9911276	0.0421334	0.0406653	0.1242238	0.7013165	0.2406463	0.0663560	0.0255002	0.4443538	0.9782672	0.0502513	0.4626906	1.0153276	0.0070839	0.1028121	0.5383258	0.1246481	0.5617421

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.8136200	0.2595663	0.7581345	0.0486171	0.0315321	0.1110095	0.7617693	0.2639277	0.0900839	0.0219108	0.4083030	1.0231992	0.0579478	0.3995507	0.9776838	0.0060620	0.0794643	0.5976204	0.0640610	0.7014881
100	0.7968932	0.3628221	0.7622544	0.0758934	0.0513063	0.1406265	0.8128845	0.2448380	0.0963006	0.0583412	0.4489151	1.0064729	0.0784685	0.4511792	1.0062701	0.0039935	0.1719438	0.6081087	0.0997182	0.8171569
150	0.8447217	0.3892657	0.6947224	0.0844257	0.0647521	0.2245148	0.9275489	0.3429753	0.2005996	0.0464564	0.4977045	0.9521482	0.0970178	0.5236054	0.9544681	0.0058160	0.2527305	0.6619661	0.1364410	0.8288383
200	0.8000310	0.4450480	0.6876019	0.0543351	0.0714245	0.3112080	0.9867071	0.4110000	0.1991255	0.0601723	0.4682572	0.9067416	0.0842119	0.4901805	0.9747699	0.0069095	0.1777529	0.6855584	0.1475808	0.8172189
250	0.8193260	0.5206054	0.6865364	0.0477189	0.0843977	0.2764285	0.9635145	0.4081146	0.2243336	0.0521985	0.4710947	0.9575387	0.1244921	0.5114090	0.9544790	0.0082913	0.2114326	0.7298999	0.1580740	0.7211628
300	0.9389245	0.4541363	0.7829978	0.0424893	0.0756555	0.3764661	0.9808513	0.4622384	0.3475797	0.0548623	0.4327707	0.9262911	0.1021999	0.5456016	0.9911483	0.0122816	0.2232519	0.7464364	0.1811853	0.8779569
350	0.8973502	0.4303795	0.6790307	0.0544851	0.1109343	0.5089315	1.0045822	0.4734511	0.3555344	0.0460405	0.4655962	0.9829399	0.0990200	0.5982249	1.0428781	0.0044836	0.2614926	0.8265094	0.2488413	0.8470631
400	0.9574008	0.5353194	0.6475954	0.0646555	0.1197900	0.4005481	1.0414898	0.5287250	0.3692962	0.0691858	0.5406434	0.9736754	0.0875091	0.6054067	1.0390761	0.0185820	0.2539291	0.7917530	0.2524930	0.8139355
450	0.8941410	0.4544858	0.6997328	0.0664503	0.1139990	0.5129424	0.9395176	0.4918968	0.3895099	0.0625879	0.5242400	0.9819268	0.0984280	0.6397952	0.9255917	0.0100558	0.2428558	0.7652535	0.3047221	0.8555109
500	1.0110247	0.5313424	0.6901132	0.0667720	0.0990657	0.5260598	1.0228998	0.5029678	0.3860262	0.0730227	0.4814562	1.0686350	0.1157995	0.6355272	1.0117271	0.0080918	0.1990749	0.7955939	0.2557981	0.8506280
550	0.9026072	0.4964679	0.9166431	0.0764623	0.1226690	0.4983930	0.9727174	0.5123927	0.4478980	0.0667408	0.5591805	1.0230205	0.0993962	0.5653665	0.9986299	0.0030068	0.2329734	0.8908555	0.2802819	0.7250202
600	0.8510757	0.3792868	0.9175148	0.0395708	0.1020194	0.4755873	0.9946128	0.5118788	0.3663675	0.0379054	0.4331274	1.0088022	0.0757805	0.4713366	0.9631769	0.0078621	0.1998638	0.8261240	0.2640071	0.6314625
650	0.9290208	0.3466838	1.0157411	0.0519450	0.0928487	0.4228969	0.8819357	0.5162040	0.2401868	0.0377631	0.4962888	1.0526165	0.1042354	0.4625761	1.0748934	0.0101399	0.1422069	0.8384915	0.2252705	0.6455081
700	0.9172745	0.2938658	0.9590058	0.0588708	0.0775235	0.3781967	0.8737908	0.4029135	0.2152114	0.0273856	0.5222241	0.9719158	0.0661472	0.4556982	1.0126932	0.0003551	0.1506618	0.7492763	0.1948594	0.5916691
750	0.9563631	0.2439385	0.9180304	0.0682256	0.0575156	0.3427622	0.8816767	0.3834012	0.2103084	0.0194002	0.5052958	0.9682104	0.0709270	0.4833853	0.9441274	0.0126203	0.1808977	0.7624046	0.1640433	0.5824528
800	0.7883019	0.2509620	0.9844081	0.0434202	0.0557088	0.2366462	0.8637347	0.3675297	0.1678571	0.0365926	0.4366617	0.9949568	0.0864930	0.4148164	0.9474609	0.0149027	0.1156438	0.6872803	0.1479990	0.6899887
850	0.7446411	0.2699521	0.9827427	0.0510809	0.0507295	0.1579908	0.8678705	0.3183683	0.1237107	0.0245264	0.4953097	0.9587157	0.0840873	0.4445447	0.9554767	0.0137464	0.1113554	0.6022437	0.1262357	0.6639988
900	0.7825341	0.2174454	0.9997724	0.0486553	0.0353259	0.1451614	0.8454279	0.3062215	0.1096385	0.0256256	0.4759924	0.9870995	0.0735855	0.5195052	1.0042167	0.0087259	0.1244912	0.5423369	0.0866279	0.6411904
950	0.7070742	0.2411126	0.9585745	0.0575775	0.0448528	0.1254768	0.7341463	0.2483792	0.1079528	0.0370684	0.3903188	1.0493792	0.0833735	0.5356224	1.0146486	0.0046613	0.1274924	0.5567804	0.0825358	0.5762554
1000	0.7717990	0.2467479	0.9624215	0.0495470	0.0431990	0.0933752	0.6537500	0.2668809	0.1141766	0.0518451	0.3913257	1.0649806	0.0730546	0.4337024	1.0106133	0.0077529	0.0637194	0.4914923	0.0800389	0.4916734

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.7094671	0.2633482	0.7042750	0.0127292	0.0451658	0.0748454	0.7410702	0.2469835	0.0830530	0.5976644	0.8333671	1.0075413	0.2894287	0.3691805	0.9197711	0.0067599	0.1257590	0.3776153	0.0726285	0.5726248
100	0.7328869	0.3621372	0.6491320	0.0039835	0.0428204	0.0883356	0.8114678	0.2720301	0.1012344	0.6425620	0.9621945	1.0591504	0.3740445	0.3513333	0.9059189	0.0069345	0.1498555	0.4828926	0.0809237	0.5328036
150	0.8098188	0.4661249	0.6946727	0.0025468	0.0665407	0.1526075	0.9366593	0.3429257	0.1874608	0.6570632	0.9932512	1.0469839	0.4148658	0.3393850	1.0557312	0.0036697	0.2320627	0.6911179	0.1366013	0.5480587
200	0.8450812	0.4085069	0.7369232	0.0113170	0.0694464	0.2221348	1.0289238	0.4030813	0.2677258	0.6559787	0.9217782	1.0513650	0.3905243	0.3105133	0.9381724	0.0083021	0.1971416	0.7207273	0.1520231	0.6292221
250	0.8913848	0.4389235	0.6446256	0.0052955	0.0752086	0.2956051	1.0451826	0.4122221	0.2644055	0.6833673	0.9040867	1.0101388	0.3889587	0.3281145	0.9876784	0.0068719	0.2122351	0.7259444	0.1692583	0.5986142
300	0.9343958	0.4735615	0.6534220	0.0000000	0.0654425	0.3841073	0.9843428	0.4365128	0.3059632	0.6569082	0.9642096	0.9859434	0.4420394	0.3673361	0.9438563	0.0109621	0.2513715	0.8182561	0.1868228	0.6372571
350	0.9602946	0.4662136	0.6843257	0.0069018	0.0972331	0.4523993	1.0520874	0.4956409	0.3595074	0.7000754	1.0036689	1.0283097	0.4084745	0.3378161	0.9663242	0.0068263	0.2605102	0.9475872	0.1949944	0.6920178
400	1.0226228	0.4555606	0.7141143	0.0082499	0.1119515	0.4536833	1.0464319	0.4384978	0.3809212	0.7221177	1.0000917	1.0075938	0.4330511	0.3517450	1.0084674	0.0171233	0.2501961	0.8897118	0.2265752	0.6612657
450	0.9130983	0.4775641	0.6194685	0.0071656	0.0817286	0.4423125	1.0590117	0.4182767	0.3676874	0.6911947	0.8717182	0.9811723	0.3857551	0.3313935	0.9827558	0.0111179	0.2151663	0.8587034	0.2225129	0.6691192
500	0.9099630	0.4823353	0.6357177	0.0030709	0.0866311	0.3818125	0.9177519	0.4424804	0.3647927	0.6606853	0.9437318	1.0376152	0.4020488	0.3418339	0.9144044	0.0080604	0.2244548	0.8825762	0.2706848	0.6664985
550	0.9039489	0.4884071	0.8434210	0.0295887	0.0880372	0.4383350	0.9260223	0.4500269	0.2989804	0.0913999	0.6289496	0.9763550	0.1967182	0.5046742	1.0776327	0.0019557	0.1998354	0.8659956	0.2592880	0.6442771
600	0.9059747	0.4346978	0.9407877	0.0191012	0.0989415	0.4283401	0.9737407	0.4162069	0.3269277	0.0428660	0.4993127	0.9868382	0.1216071	0.5095372	0.9785198	0.0053232	0.1917266	0.7602132	0.2729745	0.7540153
650	0.9362299	0.3600602	0.9496278	0.0425283	0.0888812	0.3915232	0.9887674	0.4046683	0.2782304	0.0330936	0.5207686	1.0488049	0.0870447	0.5471455	0.9095201	0.0061419	0.1602938	0.8135149	0.2246066	0.6702451
700	0.8328057	0.2800156	1.0810569	0.0426924	0.0916378	0.3394474	1.0113225	0.3637062	0.2368429	0.0278028	0.4958127	0.9570856	0.0905500	0.5480428	0.9772760	0.0144068	0.1640218	0.7086425	0.1838220	0.6135253
750	0.8179183	0.2399973	0.9813906	0.0417278	0.0839292	0.2812589	0.9416057	0.3318499	0.2162754	0.0220959	0.4428193	1.0263895	0.0599920	0.4388405	1.0294141	0.0110464	0.1395126	0.7494917	0.1560791	0.6300847
800	0.7604214	0.1953493	0.9224414	0.0492900	0.0814352	0.2156471	0.9190217	0.2960629	0.1302850	0.0396308	0.3761834	0.9941752	0.0511820	0.4862121	1.0242840	0.0119540	0.1192704	0.6476943	0.1166950	0.5952260
850	0.7476183	0.2350903	0.9243039	0.0421530	0.0513801	0.1339848	0.6388541	0.2534474	0.1128600	0.0450666	0.3676493	1.0123643	0.0431282	0.4736090	0.9842189	0.0112180	0.1179374	0.5746585	0.1106765	0.5635957
900	0.7498783	0.2648255	0.9886710	0.0569401	0.0334641	0.0944998	0.6078533	0.2427285	0.0871235	0.0405185	0.3794490	0.9516183	0.0438498	0.4446093	0.9939447	0.0111147	0.1129181	0.5263741	0.1077181	0.5652238
950	0.8487936	0.2645542	1.0033804	0.0435926	0.0490897	0.0787593	0.5775034	0.2600466	0.0932797	0.0402609	0.4266849	0.9899262	0.0383502	0.4685949	1.0063101	0.0092730	0.1232342	0.5411582	0.1062224	0.6004764
1000	0.8285220	0.2547594	1.0118051	0.0508998	0.0365220	0.0927568	0.7548329	0.2563330	0.0867426	0.0278800	0.4192914	1.0560981	0.0499895	0.4395604	1.0877395	0.0190754	0.1271863	0.5442445	0.1092166	0.5017789

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.6289106	0.2139191	1.0651981	0.0251639	0.0286388	0.0773490	0.3652212	0.1493300	0.0726905	0.0281784	0.3096586	1.0752443	0.0648443	0.4699359	0.9310151	0.0163735	0.0782902	0.3708886	0.0482471	0.5429475
100	0.6216346	0.2030842	1.0763027	0.0077580	0.0308025	0.0565913	0.3410990	0.1828024	0.0518412	0.0182742	0.3856158	1.0370074	0.0532402	0.4610572	1.0021444	0.0145453	0.0790523	0.3199910	0.0451268	0.5434285
150	0.6838913	0.2451662	0.9907142	0.0017794	0.0405525	0.0433660	0.3974422	0.1693808	0.0643020	0.0219817	0.3622963	0.9898032	0.0473088	0.4399313	0.9679270	0.0036138	0.0964478	0.3519359	0.0597923	0.5565975
200	0.7062720	0.2361819	0.9995074	0.0007646	0.0282512	0.0748319	0.5110598	0.1833090	0.0705298	0.0229906	0.3468156	1.0169200	0.0667302	0.4823497	1.0436637	0.0126460	0.0922137	0.4220894	0.0509846	0.5445169
250	0.6421082	0.2666543	0.9789036	0.0006222	0.0430360	0.0501258	0.4534449	0.1783872	0.0997412	0.0290802	0.3524200	1.0432339	0.0433765	0.4910567	0.9918765	0.0064005	0.1002071	0.4046522	0.0600663	0.5404941
300	0.7100510	0.2676610	0.9283456	0.0013584	0.0448430	0.0722286	0.5944044	0.2419225	0.1194410	0.0211985	0.4384302	1.0250634	0.0415034	0.5078736	0.9985410	0.0225421	0.1229238	0.4539742	0.1011647	0.5557931
350	0.7454995	0.2870954	1.0254553	0.0004574	0.0376387	0.0793373	0.6842679	0.2581782	0.1196369	0.0418348	0.3730952	0.9621824	0.0637275	0.4715562	1.0120534	0.0075536	0.1476532	0.5367317	0.1063147	0.5552562
400	0.7486976	0.2758259	1.0892745	0.0002829	0.0470182	0.1113841	0.6714031	0.2264548	0.0962216	0.0324415	0.4084300	0.9763250	0.0509176	0.4960103	0.9514274	0.0063708	0.1177521	0.5233098	0.1111801	0.5421407
450	0.7226446	0.2294204	0.9787118	0.0003853	0.0371196	0.1129526	0.7363173	0.2247889	0.0742465	0.0372013	0.4082109	1.0387107	0.0464299	0.5037272	0.9686636	0.0037954	0.1152050	0.6109537	0.1060812	0.6626939
500	0.7414406	0.2460939	0.9287208	0.0005461	0.0277904	0.0903960	0.7087925	0.2221805	0.0833006	0.0513567	0.4163483	1.0067354	0.0424319	0.5064557	0.9798224	0.0079276	0.0822173	0.5356648	0.0659810	0.6117556
550	0.7017060	0.2832593	0.9622877	0.0252818	0.0393241	0.0855984	0.6018652	0.2210552	0.0705916	0.0362329	0.4184552	0.9961250	0.0464921	0.4384531	1.0080686	0.0093074	0.1122526	0.4652057	0.0702071	0.5863282
600	0.7299800	0.3011438	0.9852117	0.0545970	0.0296110	0.1071330	0.5845110	0.2388711	0.0974559	0.0269364	0.4172865	0.9498498	0.0591788	0.5043187	0.9772018	0.0133913	0.1237946	0.4999724	0.1011499	0.6141611
650	0.7006096	0.2776623	1.0108450	0.0434361	0.0233677	0.0719285	0.6129374	0.1828490	0.1358840	0.0292501	0.4125112	0.9457095	0.0578291	0.4617275	1.0523267	0.0114854	0.1312368	0.5226740	0.1110722	0.5709903
700	0.7043099	0.2923212	0.9855464	0.0573819	0.0361839	0.0926149	0.7330479	0.2277575	0.1491108	0.0294759	0.4014333	1.0335754	0.0459267	0.4450763	0.9144328	0.0053365	0.1288534	0.5961351	0.1069642	0.5707404
750	0.7311232	0.2775692	1.0031427	0.0446438	0.0339033	0.1034824	0.6928352	0.2465761	0.1192159	0.0378825	0.3969907	1.0835590	0.0509283	0.4787790	1.0233229	0.0191922	0.1240845	0.5633658	0.1379164	0.6003542
800	0.7267298	0.2105149	1.0614381	0.0496717	0.0504878	0.0949544	0.6335983	0.2410330	0.1022427	0.0279083	0.4375191	1.0818971	0.0513652	0.4623761	0.9493525	0.0145094	0.1119857	0.5642044	0.1160399	0.5704290
850	0.7205271	0.1822569	0.9527178	0.0553438	0.0346907	0.0518295	0.5714784	0.2603177	0.0657184	0.0408660	0.4095942	0.9796191	0.0478026	0.4382256	1.0315323	0.0076672	0.1044466	0.5413490	0.1180076	0.5083174
900	0.6248821	0.2255354	0.9710166	0.0397239	0.0361037	0.0639714	0.4874905	0.2127698	0.0572982	0.0285723	0.3792101	0.9551497	0.0642254	0.4252053	1.0977116	0.0091313	0.0689812	0.3951926	0.0728033	0.6081974
950	0.4739638	0.2032621	0.9900801	0.0520288	0.0260405	0.0415856	0.3453529	0.2059741	0.0815300	0.0438076	0.3942429	0.9595827	0.0521693	0.4139165	1.0273753	0.0136798	0.1032551	0.2630459	0.0862555	0.4773158
1000	0.4793246	0.1773381	1.0598043	0.0631467	0.0233260	0.0371779	0.1709368	0.2171892	0.0794653	0.0369690	0.3010756	0.9542454	0.0698535	0.3868195	0.9674859	0.0102707	0.0730011	0.2257709	0.0723131	0.4001165

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.7945793	0.2525864	1.0474838	0.0430333	0.0373522	0.1092788	0.7128338	0.2132803	0.0487374	0.0291716	0.3615640	1.0513932	0.0636201	0.4834921	0.9849885	0.0022779	0.0197424	0.6759131	0.0655563	0.5572704
100	0.7071225	0.2356712	1.1406718	0.0205866	0.0216887	0.0985378	0.5364172	0.2011113	0.0574863	0.0325103	0.3977555	1.0087718	0.0591421	0.4615249	1.0043917	0.0081505	0.0104784	0.6434199	0.0431251	0.5256017
150	0.5858377	0.2340117	1.1156701	0.0124481	0.0245104	0.0656948	0.4245380	0.1752085	0.0723444	0.0277944	0.3729192	1.1110999	0.0573112	0.4412856	1.0412869	0.0111588	0.0073406	0.6199060	0.0448895	0.5463947
200	0.6909511	0.2924693	1.1037267	0.0024375	0.0295122	0.0628618	0.4370118	0.1592474	0.0843295	0.0538330	0.3742536	0.9641488	0.0481901	0.4889190	1.0220782	0.0071282	0.0163750	0.6644053	0.0761808	0.5600447
250	0.6838071	0.2610521	1.0592454	0.0000310	0.0356629	0.0901510	0.6027657	0.1924426	0.1316640	0.0274412	0.3406217	1.0203775	0.0772790	0.5046549	0.9917859	0.0058584	0.0088303	0.6660099	0.0669262	0.5867371
300	0.7181153	0.2220807	1.0570209	0.0001216	0.0431142	0.0752250	0.5215030	0.2073128	0.0759623	0.0353431	0.3293358	1.0755334	0.0739315	0.4354272	1.0828175	0.0031755	0.0083329	0.7067686	0.0780128	0.5606342
350	0.7632002	0.2070278	1.0208681	0.0009981	0.0423413	0.0769249	0.5298198	0.1589780	0.0846503	0.0523222	0.3560228	1.0302684	0.0725612	0.4071398	1.0285014	0.0033497	0.0071772	0.7073364	0.0932187	0.5189806
400	0.6501796	0.2221641	1.0608803	0.0017279	0.0524196	0.0950812	0.5064596	0.1881608	0.0662839	0.0230974	0.3678903	1.0066975	0.0972370	0.4217287	1.0684190	0.0067723	0.0153635	0.6566129	0.0926070	0.5813266
450	0.6180381	0.1912948	1.0091215	0.0018440	0.0443292	0.0583180	0.3819803	0.2004656	0.0710299	0.0216052	0.3297467	1.1154546	0.0500464	0.4230459	1.0009425	0.0001163	0.0081540	0.6953351	0.0759160	0.5016444
500	0.6110107	0.2175214	0.9593854	0.0020855	0.0356793	0.0407743	0.2686142	0.1928143	0.0580673	0.0363488	0.2895845	1.0477517	0.0650073	0.4210941	1.0622396	0.0025869	0.0174304	0.6214745	0.0732660	0.5006691
550	0.6399465	0.2079190	0.9153957	0.0336706	0.0356397	0.0362273	0.2789463	0.2180429	0.0765066	0.0361496	0.3460403	1.0533929	0.0386129	0.3629948	1.0225445	0.0005628	0.0753131	0.4494701	0.0868077	0.4902412
600	0.6363445	0.2904395	0.9677830	0.0397452	0.0500302	0.0571609	0.3706571	0.2395326	0.0810576	0.0192459	0.3258814	0.9706965	0.0829566	0.4588866	1.0528396	0.0082417	0.1174341	0.4745434	0.0777125	0.5653014
650	0.7047373	0.2806983	0.8840919	0.0176526	0.0548737	0.0844568	0.4656413	0.2598443	0.1088420	0.0185037	0.3531093	0.8983712	0.0726144	0.4586136	0.9096876	0.0043720	0.1361886	0.5516841	0.0724954	0.5305839
700	0.8255994	0.3068415	1.0357579	0.0347736	0.0336601	0.0845971	0.6555313	0.2945339	0.0911272	0.0231688	0.3980887	1.0463214	0.0628263	0.4899615	0.9771582	0.0063765	0.1674922	0.5058375	0.0793625	0.6390091
750	0.8951786	0.3037489	0.9618053	0.0356167	0.0382465	0.1526905	0.7090972	0.2564614	0.0966482	0.0401041	0.4385431	0.9940165	0.0625480	0.4797182	1.0300616	0.0041737	0.1418101	0.6449730	0.1005936	0.6323008
800	0.8689875	0.2738319	0.9953569	0.0578566	0.0496367	0.1824880	0.8253536	0.2634379	0.1025043	0.0257265	0.4301982	0.9111842	0.0512292	0.4885365	1.0015947	0.0010929	0.1449944	0.6343763	0.1330326	0.6037037
