"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
500	0.5591956	0.2748813	0.3536843	0.0975624	0.0586119	0.1862115	0.5750270	0.3110710	0.2148217	0.0849488	0.3365065	0.8596610	0.4169651	0.1895724	0.9461168	0.0053424	0.1913662	0.5507053	0.0211104	0.3711865
550	0.6383547	0.3526394	0.5616338	0.1170826	0.0339394	0.1153407	0.7095878	0.2937890	0.2768985	0.0581267	0.4246118	0.7780835	0.2950534	0.3506976	0.6805683	0.0064896	0.2295292	0.5003994	0.0489690	0.4912964
600	0.5583220	0.2950776	0.6590644	0.0952677	0.0413160	0.3368109	0.6397718	0.3100665	0.2600603	0.0405809	0.3424345	0.8432830	0.1450055	0.3658023	0.6765402	0.0004255	0.1973551	0.5518249	0.0945755	0.4901069
650	0.7181375	0.2785815	0.7765479	0.0342846	0.0628881	0.2744088	0.7875732	0.3028212	0.1874886	0.0292239	0.3531208	0.7373716	0.1173512	0.3836716	0.6668428	0.0063243	0.2118224	0.5706914	0.2302636	0.5240606
700	0.6924329	0.2672907	0.7556202	0.0417241	0.0655408	0.3190419	0.7436824	0.2823819	0.1868446	0.0263213	0.3281269	0.7422385	0.0500086	0.5186479	0.7411420	0.0238981	0.1664914	0.6525138	0.1709842	0.5406811
750	0.5709444	0.2083779	0.7707594	0.0372825	0.0463190	0.2766831	0.6347023	0.2951784	0.1859866	0.0162409	0.3055661	0.6976436	0.0249546	0.3862923	0.8252149	0.0243972	0.1262552	0.5614984	0.1122018	0.4982637
800	0.6182923	0.2970159	0.7510153	0.0246736	0.0676121	0.2128693	0.6378710	0.3121660	0.1705376	0.0104994	0.2836987	0.5894437	0.0419727	0.3515502	0.7657001	0.0154618	0.0968052	0.5637103	0.1120880	0.4473516
850	0.5440398	0.2700154	0.6447456	0.0242869	0.0430861	0.2056652	0.7372940	0.1976380	0.1389969	0.0181027	0.3395631	0.7565175	0.0222527	0.3300023	0.7288458	0.0031699	0.0502709	0.4307143	0.0705980	0.4688084
900	0.6352977	0.1777277	0.6229925	0.0405420	0.0410597	0.1637346	0.6175351	0.1859944	0.1553573	0.0219818	0.2937322	0.6400318	0.0719127	0.2988576	0.7549628	0.0058598	0.0572117	0.4732047	0.1021935	0.5621248
950	0.5717473	0.1550249	0.6278434	0.0164845	0.0524989	0.1419680	0.6829783	0.2208527	0.0843202	0.0133183	0.2470430	0.7150637	0.1020587	0.3495503	0.8084885	0.0043447	0.0473399	0.4417444	0.0717532	0.4577095
1000	0.5124618	0.1923234	0.6226920	0.0290679	0.0332318	0.0809992	0.5757036	0.1553322	0.0517389	0.0227205	0.3562734	0.6944984	0.0296368	0.2886007	0.8119417	0.0032000	0.0441024	0.4337755	0.0977133	0.4832526

0	0.4690243	0.1732906	0.7740622	0.0340948	0.0126283	0.0958999	0.4026519	0.2024338	0.0528266	0.0374450	0.2671118	0.8212691	0.0478405	0.3081734	0.7387372	0.0070318	0.0807677	0.3381692	0.0665394	0.4268979
50	0.5265552	0.1619561	0.6991982	0.0215044	0.0413772	0.0790838	0.5048158	0.1801570	0.0499572	0.0104345	0.3335443	0.5865112	0.0415549	0.2688489	0.6201383	0.0016578	0.1032078	0.5061705	0.0337099	0.4972073
100	0.7731728	0.2698036	0.5868620	0.0508973	0.0312597	0.0553597	0.5259501	0.1793146	0.0709736	0.0161809	0.3500650	0.7435075	0.0581090	0.3122948	0.6932012	0.0092453	0.0931298	0.3570926	0.0502523	0.4739427
150	0.6258253	0.2552171	0.6898561	0.0709706	0.0346885	0.1519023	0.6315272	0.2965884	0.1228523	0.0427336	0.3247817	0.6757040	0.0794491	0.2894251	0.7737790	0.0026338	0.1322944	0.4619728	0.0766704	0.5050956
200	0.6474887	0.3446470	0.6269322	0.0287824	0.0240462	0.1586323	0.6864771	0.2749990	0.1518655	0.0295905	0.3413252	0.7129630	0.0476341	0.3416251	0.6168589	0.0007287	0.1445671	0.4452041	0.0661476	0.6298441
250	0.5220926	0.2451006	0.4784289	0.0284986	0.0449577	0.1759085	0.7311594	0.3660801	0.1522892	0.0210465	0.3189433	0.6952133	0.1084886	0.4048259	0.6728780	0.0045219	0.1165279	0.5983391	0.1291365	0.6244217
300	0.8282266	0.3169116	0.6354863	0.0485525	0.0554237	0.2950644	0.7332018	0.2761167	0.1925422	0.0328873	0.2571026	0.7423436	0.0514478	0.3956032	0.8223788	0.0104538	0.1734330	0.5941706	0.1244748	0.5472105
350	0.6437752	0.4815937	0.5326091	0.0224086	0.0920719	0.3081612	0.7675011	0.3350780	0.2675389	0.0125812	0.3402744	0.6323131	0.0683137	0.5671690	0.8512762	0.0174400	0.1326174	0.4778012	0.1728068	0.6953740
400	0.6846048	0.3291431	0.5599964	0.0427579	0.0736159	0.4088631	0.7875052	0.3146419	0.3043251	0.0499292	0.3657670	0.6461212	0.0711701	0.5123878	0.7827298	0.0065966	0.1435878	0.6541986	0.1710232	0.8318369
450	0.7245236	0.3775547	0.5129536	0.0333687	0.1153571	0.3763180	0.7449997	0.2800979	0.4722218	0.0575378	0.3602543	0.6514724	0.0515138	0.3657992	0.7304893	0.0064707	0.1319398	0.5894531	0.1758322	0.6189202
500	0.6939812	0.3205983	0.5014179	0.0692625	0.0966541	0.3278881	0.7354877	0.2986302	0.2935570	0.0447697	0.4044927	0.6169717	0.0501357	0.5176211	0.6417616	0.0101927	0.1259101	0.5889141	0.2468941	0.6042518
550	0.6817571	0.4775628	0.5482783	0.0308839	0.0580738	0.3007488	0.7306942	0.3220585	0.3506456	0.0547054	0.3107158	0.7814240	0.0610701	0.4480860	0.7518118	0.0049782	0.1266587	0.6147876	0.2007466	0.6496774
600	0.7057464	0.3273555	0.6197408	0.0217678	0.0935774	0.3544936	0.6102406	0.4177614	0.3224978	0.0288225	0.3066820	0.7529252	0.1017534	0.3142869	0.7626238	0.0019959	0.2207199	0.7075735	0.2169260	0.5890182
650	0.7241824	0.3805195	0.6860247	0.0546663	0.0878486	0.3800191	0.8166631	0.3899928	0.2603770	0.0502414	0.3943552	0.6525006	0.1001730	0.3562049	0.8120255	0.0080719	0.0795152	0.5771738	0.1790068	0.5189182
700	0.6072846	0.2171938	0.8386565	0.0387970	0.1102558	0.4121715	0.6987419	0.3135814	0.2477798	0.0113905	0.3526019	0.6860859	0.0779534	0.3631217	0.6812286	0.0062207	0.1040886	0.4670125	0.1589214	0.4640369
750	0.6398124	0.1899218	0.7354288	0.0608883	0.0661741	0.2580212	0.6308205	0.3413722	0.1683971	0.0273511	0.3819285	0.7188108	0.0433131	0.3870534	0.8500961	0.0043516	0.1320792	0.5136584	0.1270689	0.3774751
800	0.5776203	0.2130777	0.6768452	0.0321305	0.0623259	0.2203724	0.5661904	0.2877556	0.1036140	0.0302598	0.3011735	0.5869578	0.0397993	0.3257442	0.7732223	0.0059757	0.0863842	0.4638778	0.0788921	0.4420505
850	0.6749114	0.1950540	0.6972042	0.0288385	0.0205596	0.1397903	0.6107224	0.2039562	0.1752993	0.0058725	0.2992938	0.7778414	0.0852606	0.4124430	0.6388523	0.0038648	0.0647903	0.5579244	0.0807831	0.4880531
900	0.5287471	0.2053112	0.7273974	0.0301636	0.0591614	0.1151970	0.7428549	0.2011939	0.0618470	0.0223608	0.3183734	0.7101246	0.0566640	0.3698182	0.6052575	0.0015672	0.0695301	0.5462181	0.0498525	0.4897875
950	0.5583491	0.1668543	0.6776906	0.0638381	0.0528652	0.1036221	0.6693126	0.1617058	0.0684194	0.0204862	0.4213196	0.6099116	0.0917037	0.3886070	0.7692000	0.0143024	0.1208470	0.3831033	0.0809339	0.5189227
1000	0.4822994	0.1603663	0.6585739	0.0519100	0.0301586	0.0578681	0.6467517	0.1433928	0.0819094	0.0489345	0.3076235	0.6993077	0.0419482	0.3097357	0.7937385	0.0093108	0.0472390	0.3097910	0.0403988	0.4137175

0	0.6060093	0.1587843	0.7681393	0.0327983	0.0156363	0.1059434	0.4071268	0.1654074	0.0517859	0.0161733	0.2424934	0.7020028	0.0608078	0.3001018	0.7993425	0.0014555	0.0795608	0.3148594	0.0590479	0.4252867
50	0.4868460	0.1796012	0.5779113	0.0092597	0.0519766	0.0664459	0.3657836	0.1842462	0.0404153	0.3623743	0.4642314	0.7441637	0.1246796	0.2535118	0.7548566	0.0062860	0.0690598	0.2800399	0.0724115	0.3983569
100	0.5604976	0.2611991	0.5704837	0.0056379	0.0251135	0.0463333	0.5230836	0.2470383	0.0439358	0.3605268	0.6499097	0.7398026	0.1908584	0.2503436	0.7345161	0.0083838	0.0839194	0.3560000	0.0323772	0.3999604
150	0.6269133	0.2756669	0.4679783	0.0087561	0.0317673	0.0689798	0.6753511	0.1721686	0.1072232	0.4409115	0.5898967	0.7213301	0.2004897	0.2343982	0.6470209	0.0055151	0.1224977	0.3554362	0.1078371	0.4639656
200	0.6156566	0.2860161	0.6300882	0.0069029	0.0517174	0.1328544	0.6200815	0.2321435	0.1118987	0.4805278	0.7048630	0.7745331	0.2992485	0.2002422	0.6478524	0.0006932	0.2274304	0.4220793	0.1073187	0.3785164
250	0.5836338	0.2674446	0.5200469	0.0028360	0.0668502	0.1352084	0.9304323	0.3109808	0.1434518	0.5806315	0.7326855	0.6903617	0.3475793	0.2562255	0.6577700	0.0046963	0.1777831	0.5796046	0.1219423	0.3331834
300	0.6384086	0.3274350	0.5541338	0.0008734	0.0482616	0.1833528	0.7352048	0.3164471	0.2050994	0.4112424	0.6612799	0.9415568	0.3237292	0.2839470	0.6412860	0.0080535	0.1441091	0.5392857	0.1117424	0.3889118
350	0.6612928	0.3879404	0.5710441	0.0020843	0.0730236	0.2976941	0.8097641	0.3135733	0.1802889	0.4945806	0.6873848	0.7173915	0.3416320	0.2396229	0.7000655	0.0128423	0.1943551	0.5198548	0.1766100	0.4334536
400	0.7342356	0.3456635	0.4929203	0.0046601	0.1441976	0.3088330	0.7739637	0.3817689	0.3068915	0.4742123	0.7502369	0.7574114	0.2411560	0.2611138	0.7247235	0.0086639	0.1633316	0.6179589	0.1624934	0.4135588
450	0.5677193	0.3043711	0.4798810	0.0053540	0.0810185	0.3060839	0.7529762	0.3491801	0.2530560	0.4607306	0.7362673	0.8101210	0.2780115	0.1816819	0.8030967	0.0133066	0.2045310	0.6781272	0.1515562	0.5584089
500	0.5584197	0.3608398	0.5633832	0.0016701	0.0611111	0.3043945	0.5882195	0.3339857	0.2146451	0.4985854	0.7246109	0.6745589	0.3350033	0.1873892	0.7927834	0.0095973	0.2739725	0.7014770	0.2639910	0.4098234
550	0.6714319	0.3344557	0.5617112	0.0191019	0.0642046	0.3285119	0.6601941	0.2540151	0.2655635	0.2369249	0.5867851	0.6630432	0.1376511	0.3179815	0.6803934	0.0023737	0.1756346	0.7189140	0.3044709	0.4444495
600	0.6835562	0.2486336	0.6161356	0.0157920	0.0976519	0.3303348	0.6351889	0.3118084	0.2460703	0.0940203	0.4369349	0.7757738	0.1264207	0.3471358	0.6190774	0.0037875	0.1295239	0.6392480	0.2438547	0.4383935
650	0.6412303	0.2628447	0.7457287	0.0101459	0.0570278	0.1962683	0.6384823	0.3898496	0.2538718	0.0564030	0.4638276	0.7757411	0.0591363	0.3689003	0.7056790	0.0115686	0.1096065	0.6505268	0.1315585	0.5211068
700	0.6599500	0.2298505	0.6937777	0.0474235	0.0510852	0.2838255	0.7253224	0.2874094	0.1943698	0.0370091	0.4344490	0.7184595	0.0279845	0.3379895	0.8183257	0.0100875	0.0736107	0.6313087	0.1485186	0.3839992
750	0.5699987	0.2067615	0.6380649	0.0254831	0.0520993	0.2021358	0.7081448	0.1866840	0.1501287	0.0174674	0.4223450	0.8131871	0.0404917	0.3272990	0.6484650	0.0424625	0.1675897	0.4861889	0.1051420	0.4500489
800	0.5451255	0.1942726	0.7484012	0.0445418	0.0662275	0.1584950	0.6868685	0.2373818	0.1244806	0.0400016	0.2932383	0.7236379	0.0238821	0.4185359	0.6824807	0.0057761	0.1703472	0.5209922	0.1080957	0.4367985
850	0.4581103	0.1690551	0.5887265	0.0227751	0.0608676	0.0897664	0.6050200	0.1540588	0.1669924	0.0186189	0.2424457	0.6603192	0.0189589	0.3140074	0.7708900	0.0040864	0.0985536	0.4746546	0.1130598	0.5025611
900	0.4683845	0.2316493	0.7128660	0.0765173	0.1085897	0.1290503	0.5226852	0.2060084	0.0748524	0.0495170	0.2003429	0.7834474	0.0208979	0.2553083	0.7278887	0.0206900	0.1494096	0.3610854	0.0475857	0.4716112
950	0.4372301	0.2237923	0.7129714	0.0756270	0.0373900	0.0454999	0.4155050	0.1737890	0.0630644	0.0496321	0.2881718	0.8790133	0.0215737	0.3564976	0.7045368	0.0241492	0.0769006	0.3383853	0.0769031	0.4875151
1000	0.5193667	0.1818892	0.7246021	0.0444026	0.0257781	0.0677112	0.4307375	0.1551851	0.1151054	0.0448210	0.2203687	0.8039033	0.0661970	0.2942580	0.6428982	0.0038218	0.1502068	0.4823337	0.0715675	0.4891054

0	0.5203226	0.1270893	0.7538748	0.0568811	0.0328144	0.1142230	0.3818848	0.2058623	0.0462528	0.0470493	0.2805884	0.6621997	0.0368981	0.2615720	0.7980475	0.0061395	0.0718332	0.3754231	0.0908851	0.4563701
50	0.3913314	0.1675884	0.7321983	0.0409427	0.0223355	0.0392688	0.3264977	0.1257953	0.0883153	0.0335189	0.2394410	0.7066796	0.0408203	0.2941223	0.7544321	0.0061257	0.0717739	0.3725786	0.0426797	0.4348613
100	0.4891298	0.1468216	0.7617688	0.0063227	0.0424499	0.0649210	0.2649888	0.1559757	0.0538579	0.0320692	0.1812473	0.6868910	0.0359977	0.3397629	0.6286399	0.0125472	0.0400616	0.2087440	0.0421229	0.4059460
150	0.4121167	0.1972521	0.6739761	0.0024491	0.0504172	0.0404819	0.3391762	0.1200706	0.0468496	0.0158887	0.2238047	0.9046475	0.0414377	0.4185239	0.7322096	0.0048830	0.0802929	0.2590696	0.0527442	0.4208847
200	0.5156384	0.1368910	0.7628723	0.0019487	0.0121152	0.0335527	0.2839274	0.1051696	0.1364674	0.0079424	0.1772144	0.7302123	0.0374560	0.2753712	0.7250920	0.0016651	0.0676617	0.2475990	0.0448987	0.3892264
250	0.5085294	0.1334586	0.7116752	0.0007716	0.0157148	0.0849012	0.2902238	0.1549057	0.1246317	0.0130202	0.3115809	0.7475452	0.0478167	0.3888705	0.7642774	0.0059457	0.0526241	0.2743811	0.0521339	0.3402574
300	0.5102816	0.2174813	0.6289002	0.0009345	0.0284117	0.0464286	0.4547340	0.1214564	0.1139509	0.0217413	0.2220337	0.7828422	0.0313457	0.3015968	0.6962923	0.0262453	0.0924428	0.3392986	0.0354618	0.3361091
350	0.5558118	0.2169835	0.6903884	0.0035203	0.0280138	0.0907779	0.5855631	0.1516556	0.1434287	0.0508268	0.3211522	0.6529661	0.0266026	0.3441750	0.7129727	0.0026010	0.1542792	0.3211419	0.0869592	0.3840379
400	0.5315566	0.1701126	0.7405870	0.0000000	0.0168167	0.0566630	0.5047755	0.2168927	0.0949645	0.0215629	0.3848601	0.6440648	0.0716285	0.3472908	0.7375717	0.0079835	0.0772356	0.3969898	0.0553241	0.3708139
450	0.6483928	0.1671065	0.8234151	0.0009345	0.0550636	0.0538889	0.4246579	0.0858079	0.0969717	0.0075668	0.2578724	0.6438132	0.0354604	0.3183197	0.6157326	0.0052213	0.1047068	0.3901202	0.0891070	0.3834926
500	0.5982512	0.1755218	0.7085257	0.0049905	0.0336261	0.1175277	0.5393099	0.1765825	0.0980978	0.0217280	0.2533516	0.6576821	0.0212670	0.3997987	0.8254672	0.0011689	0.0547025	0.4001733	0.0830943	0.4271651
550	0.5705747	0.1911717	0.5250297	0.0092455	0.0398025	0.1029428	0.6483684	0.1571732	0.0725899	0.0207882	0.2855705	0.7052775	0.0282905	0.4055157	0.8350686	0.0027219	0.0500651	0.3037080	0.0621367	0.3798269
600	0.4791769	0.1910772	0.6891586	0.0216150	0.0143281	0.0898425	0.4655787	0.1854971	0.0783915	0.0417953	0.3427748	0.5878306	0.0146678	0.4323533	0.7753390	0.0044019	0.0707519	0.4242338	0.0779034	0.3584637
650	0.5017636	0.2264498	0.6847512	0.0264625	0.0175289	0.0705696	0.4572980	0.1798433	0.1037243	0.0774063	0.3577308	0.8062253	0.0450902	0.4173349	0.8363028	0.0073124	0.0720833	0.3787019	0.0683480	0.4242353
700	0.5077970	0.2065247	0.7047346	0.0323474	0.0185402	0.0371260	0.5477889	0.1822384	0.1039838	0.0084447	0.3446130	0.6072542	0.0622239	0.3519994	0.6846047	0.0156125	0.0588641	0.4480837	0.0858411	0.4334408
750	0.4772161	0.1561122	0.7142382	0.0212372	0.0205527	0.0381049	0.5055296	0.1198392	0.0619350	0.0229574	0.3057171	0.7553992	0.0662075	0.3358951	0.7842628	0.0137782	0.0621557	0.3765964	0.1438687	0.4509714
800	0.4564601	0.1652655	0.6983653	0.0206685	0.0357294	0.0974402	0.4724432	0.1664713	0.0964427	0.0255358	0.3265159	0.8275236	0.0258676	0.3328760	0.7252906	0.0055723	0.1077134	0.3670889	0.0941223	0.4069404
850	0.4997903	0.1929323	0.7332417	0.0552966	0.0385257	0.0445540	0.3442501	0.1250166	0.0594791	0.0136699	0.3655565	0.7062721	0.0359190	0.3256096	0.6493087	0.0084846	0.0824400	0.4298372	0.1025250	0.4105590
900	0.6017744	0.0902950	0.7326567	0.0594463	0.0262188	0.0635334	0.3488393	0.1399574	0.0364785	0.0046910	0.3669491	0.5982511	0.0368329	0.3049031	0.8494970	0.0186942	0.1070707	0.4338719	0.0922207	0.4682870
950	0.5008379	0.1149489	0.6540026	0.0311357	0.0364162	0.0272590	0.3742382	0.1673724	0.0477113	0.0229923	0.2570629	0.8036061	0.0963906	0.3360398	0.7293041	0.0059185	0.0364368	0.2741296	0.0905623	0.3594358
1000	0.3371960	0.1037171	0.7481032	0.0496804	0.0409717	0.0289114	0.2545191	0.1275049	0.0689476	0.0114513	0.2864729	0.7282618	0.0559730	0.3907074	0.7322067	0.0040163	0.0380741	0.2106150	0.0642851	0.3943484

0	0.4116308	0.1793788	0.7037890	0.0415534	0.0137339	0.0867729	0.3694435	0.2049345	0.0503824	0.0138931	0.3264237	0.7180591	0.0467851	0.3174416	0.7598500	0.0046683	0.0921493	0.3436711	0.0461480	0.4473602
50	0.5678335	0.1844276	0.6672072	0.0221224	0.0417833	0.0804928	0.3797482	0.2279737	0.0278594	0.0220209	0.2342120	0.6592299	0.0375666	0.3398354	0.7512849	0.0131609	0.0843843	0.4408641	0.0638496	0.4792489
100	0.5464372	0.1490884	0.7911590	0.0157890	0.0251220	0.0609868	0.4249265	0.1695203	0.0380074	0.0182189	0.2454252	0.6382788	0.0244175	0.3912490	0.8344245	0.0030098	0.0396315	0.3859384	0.1044876	0.3658421
150	0.5090115	0.1305169	0.8763445	0.0041653	0.0262099	0.0709993	0.3619130	0.1463687	0.0617410	0.0544386	0.3817326	0.7987693	0.0310718	0.3629357	0.7441239	0.0069442	0.0081419	0.4188805	0.0296426	0.4285820
200	0.5176095	0.1650469	0.6763918	0.0008093	0.0267041	0.0784934	0.3166036	0.1248339	0.0259494	0.0234652	0.2334960	0.7068931	0.0610906	0.3131152	0.8686008	0.0010653	0.0149036	0.4420242	0.0488227	0.3524586
250	0.4740253	0.2722621	0.7336419	0.0004528	0.0306686	0.0528916	0.3493717	0.1338628	0.0776558	0.0281769	0.2672198	0.7233386	0.0386197	0.3319974	0.7827120	0.0052036	0.0260576	0.5721745	0.0605020	0.4217006
300	0.5070627	0.1606867	0.7081771	0.0003271	0.0456712	0.0440366	0.3325876	0.0894839	0.0711084	0.0202719	0.3679747	0.6929879	0.0358597	0.3931252	0.7944326	0.0088234	0.0181134	0.5022676	0.0353644	0.4111817
350	0.4934227	0.1709201	0.7218323	0.0004560	0.0384062	0.0832670	0.3341658	0.1085164	0.0756092	0.0181071	0.3516562	0.6996424	0.0254495	0.2953770	0.7300269	0.0068386	0.0255190	0.4999806	0.0542921	0.4644800
400	0.4548741	0.1994834	0.6971597	0.0021885	0.0391657	0.0543095	0.4570451	0.0886976	0.0338541	0.0308251	0.2838827	0.8669850	0.0669869	0.3254697	0.6984289	0.0105107	0.0022072	0.3761228	0.0639937	0.3214978
450	0.5315186	0.1848236	0.7941009	0.0050864	0.0238675	0.0682173	0.4915418	0.1035986	0.0399085	0.0293089	0.2774195	0.9606740	0.0384841	0.3675918	0.7515846	0.0111940	0.0133433	0.4340353	0.0475182	0.4421024
500	0.3954306	0.1929108	0.7755764	0.0002121	0.0206503	0.0889064	0.2635079	0.1387271	0.0453768	0.0323906	0.2501063	0.7415921	0.0271852	0.2332224	0.6847433	0.0016870	0.0057342	0.4386213	0.0395374	0.3631243
550	0.4649933	0.1368169	0.7952614	0.0209714	0.0468888	0.0231620	0.2594602	0.1214334	0.0655118	0.0533285	0.2694162	0.8336626	0.0567812	0.3031725	0.8655721	0.0003189	0.0369795	0.3572567	0.1078855	0.4483830
600	0.4357169	0.1469616	0.7432527	0.0209124	0.0790923	0.0337307	0.1954123	0.1683079	0.0786381	0.0267933	0.2333462	0.7814792	0.0553154	0.3077491	0.7681257	0.0034871	0.0375520	0.2953714	0.0337911	0.3397737
650	0.4859399	0.1957147	0.6786979	0.0225252	0.0279504	0.1318941	0.3223000	0.1949344	0.0902257	0.0081991	0.2485769	0.6744916	0.0625489	0.3359615	0.7546380	0.0094707	0.0912003	0.3585643	0.0567039	0.4028079
700	0.4705384	0.2022958	0.6451900	0.0206472	0.0104822	0.0577412	0.4114348	0.1401198	0.0742386	0.0441974	0.2835090	0.6739444	0.0393848	0.2546939	0.6489303	0.0020806	0.0942533	0.3764108	0.0328674	0.3357221
750	0.5227424	0.1958235	0.7046023	0.0347725	0.0365371	0.0770727	0.4348911	0.1309428	0.0590575	0.0381947	0.3461633	0.6697942	0.0544452	0.2921292	0.7547930	0.0071335	0.0919362	0.3932163	0.0599960	0.4406009
800	0.7038570	0.2599378	0.6788575	0.0246730	0.0347142	0.0687759	0.5080667	0.1809479	0.0723511	0.0306830	0.3277594	0.6487037	0.0361316	0.2630652	0.7303059	0.0044294	0.1654656	0.3524909	0.0582785	0.5641428
850	0.6648593	0.1624937	0.8235226	0.0644534	0.0301164	0.1631434	0.6183797	0.1818065	0.1292251	0.0432285	0.3217097	0.6191231	0.0745642	0.3985548	0.7005245	0.0139510	0.1435359	0.3652683	0.1491814	0.5508314
900	0.5890364	0.1905676	0.6613330	0.0249680	0.0983703	0.1370816	0.5392277	0.1923526	0.0379745	0.0150449	0.2533379	0.7703075	0.0383172	0.2847358	0.6581880	0.0077900	0.1253643	0.3809406	0.0985441	0.4543458
950	0.5275464	0.1757552	0.7374060	0.0295946	0.0379117	0.0911927	0.5380462	0.1368368	0.0804343	0.0239098	0.2457430	0.7600146	0.0343837	0.3462811	0.7395072	0.0069372	0.0717480	0.3793271	0.0851635	0.4971470
1000	0.6176842	0.2545894	0.6983517	0.0539191	0.0522067	0.1197337	0.5665121	0.1741278	0.1154838	0.0254805	0.2895466	0.8297400	0.0610640	0.3277635	0.7369642	0.0102200	0.0722241	0.2989953	0.0454104	0.4771039

0	0.3898195	0.1539868	0.7279501	0.0402208	0.0137564	0.0640807	0.4000767	0.2328001	0.0733320	0.0161706	0.2492667	0.6738799	0.0445302	0.2885550	0.7930606	0.0041510	0.0582900	0.3201992	0.0369362	0.4422713
50	0.4738746	0.1519028	0.5659658	0.1228755	0.0166525	0.1935489	0.4295968	0.1259029	0.0961377	0.0202179	0.2349834	0.6631533	0.0455748	0.3906426	0.5994311	0.0180217	0.0725149	0.3825205	0.0965281	0.4069826
100	0.4142168	0.2402676	0.3999980	0.1006448	0.0297996	0.3136502	0.4317438	0.2299989	0.0332011	0.0321378	0.2904457	0.6492422	0.0745196	0.3324166	0.7628709	0.0009128	0.1225481	0.5120249	0.0566429	0.4101986
150	0.4311013	0.2676550	0.2576812	0.0988948	0.0215014	0.4268310	0.4230640	0.2363207	0.1464828	0.1119504	0.2063697	0.6900454	0.0888197	0.3729951	0.8328924	0.0020170	0.1276947	0.4180213	0.1353943	0.3484373
200	0.5918485	0.5553676	0.1989641	0.1789175	0.0769776	0.3754477	0.4708600	0.3040634	0.2715594	0.2899912	0.3805204	0.8494986	0.1793019	0.4975889	0.7276347	0.0118553	0.2887210	0.4529909	0.1828970	0.3674131
250	0.6374065	0.6327547	0.2641338	0.3233254	0.1550611	0.5073138	0.7052671	0.5655535	0.3591920	0.3859369	0.2992276	0.7405772	0.2175315	0.5064369	0.7208497	0.0186803	0.4270815	0.5388243	0.2734673	0.4986575
300	0.8467950	0.5966224	0.2106943	0.3305021	0.1969204	0.6291182	0.6255096	0.6154935	0.4584832	0.3863492	0.3850907	0.7201561	0.2923488	0.4709280	0.7510793	0.0089845	0.4307855	0.5556619	0.3211623	0.4985923
350	0.7628799	0.6281611	0.1871167	0.5295809	0.2372915	0.6287634	0.5827063	0.4340489	0.5532800	0.4454106	0.5274358	0.7165639	0.2652599	0.5549794	0.6209080	0.0099034	0.5226055	0.5751255	0.4471531	0.7167467
400	0.7499897	0.6019845	0.1974003	0.3923031	0.2416559	0.6233022	0.7596521	0.5847010	0.6301197	0.4518384	0.4899209	0.9471577	0.2821898	0.5644012	0.7247365	0.0188849	0.4753639	0.6637121	0.4375395	0.6062367
450	0.7331531	0.5565892	0.2284656	0.4383515	0.3306776	0.6248197	0.7497899	0.6874702	0.5280579	0.4839660	0.4618002	0.7877371	0.2329877	0.5494356	0.7436753	0.0534371	0.4302522	0.6245557	0.3714085	0.5802619
500	0.8145159	0.6649248	0.1705160	0.4905313	0.2762249	0.8717769	0.7773564	0.7569117	0.5146503	0.4214270	0.5509337	0.6481519	0.2324854	0.5468759	0.7988557	0.0373652	0.4127680	0.5990979	0.3829715	0.6567882
550	0.7287080	0.6878760	0.3142904	0.2399406	0.2056449	0.7656347	0.8276855	0.5703851	0.4456558	0.4356112	0.4932286	0.6482226	0.2850860	0.5998944	0.7610783	0.0122914	0.5726001	0.6110063	0.4015183	0.5854571
600	0.6726298	0.5628854	0.5030014	0.2555881	0.1752310	0.5912897	0.5761784	0.5371058	0.4946899	0.1530270	0.5346886	0.5157600	0.2503810	0.5213239	0.6289613	0.0276858	0.4721001	0.6877040	0.2997253	0.6763610
