"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
950	0.7366699	0.2451597	1.0000000	0.0510385	0.0382632	0.0965219	0.6366985	0.2252792	0.0870320	0.0317460	0.3849561	0.9966329	0.0618363	0.4425986	0.9998935	0.0076930	0.1094301	0.5049871	0.0841271	0.5658012
1000	0.7370109	0.2451718	1.0000000	0.0510385	0.0383387	0.0986407	0.6473923	0.2259359	0.0871908	0.0317461	0.3867529	0.9967236	0.0618425	0.4430775	0.9998950	0.0076667	0.1094890	0.5069383	0.0847386	0.5669076

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7123659	0.1997529	0.7273210	0.0513485	0.0369425	0.0946631	0.6295979	0.2253566	0.0884606	0.0344225	0.3872263	0.9964822	0.3395130	0.3052412	0.9999637	0.0077026	0.1106771	0.4860490	0.0473689	0.5646500
100	0.6753948	0.2283194	0.6553108	0.0529598	0.0351549	0.0811949	0.5568617	0.2310008	0.0973798	0.0447750	0.3809097	0.9955446	0.4250147	0.2568323	0.9999749	0.0079051	0.1262656	0.4439871	0.0291477	0.5543701
150	0.7031460	0.2755567	0.6362940	0.0558977	0.0384217	0.0780139	0.5365663	0.2530831	0.1141128	0.0589418	0.3734740	0.9952800	0.4554533	0.2520768	0.9999752	0.0082769	0.1577441	0.4559777	0.0218813	0.5484425
200	0.7647547	0.3120329	0.6312720	0.0589928	0.0463705	0.0942883	0.6148113	0.2863029	0.1361080	0.0703126	0.3767390	0.9963304	0.4693068	0.2658272	0.9999768	0.0087381	0.1889344	0.5200723	0.0205899	0.5597907
250	0.8151971	0.3336010	0.6299457	0.0613007	0.0556984	0.1289256	0.7334569	0.3215383	0.1614559	0.0768330	0.3909860	0.9975887	0.4767923	0.2817774	0.9999804	0.0091565	0.2111117	0.5943618	0.0219834	0.5814205
300	0.8456408	0.3447085	0.6295955	0.0626975	0.0637410	0.1713441	0.8268776	0.3518037	0.1856331	0.0799009	0.4080432	0.9984045	0.4809246	0.2938047	0.9999838	0.0094621	0.2244213	0.6520950	0.0240677	0.6009211
350	0.8619113	0.3499723	0.6295030	0.0634432	0.0695142	0.2096436	0.8829211	0.3742390	0.2045832	0.0811984	0.4221057	0.9988319	0.4831183	0.3014389	0.9999861	0.0096557	0.2316697	0.6890050	0.0259144	0.6140442
400	0.8701322	0.3523334	0.6294786	0.0638112	0.0731819	0.2380359	0.9128759	0.3892053	0.2172991	0.0817187	0.4317027	0.9990416	0.4842321	0.3058578	0.9999874	0.0097671	0.2353719	0.7101860	0.0272578	0.6217279
450	0.8741424	0.3533522	0.6294721	0.0639837	0.0753182	0.2564959	0.9281179	0.3984497	0.2249169	0.0819224	0.4375574	0.9991434	0.4847768	0.3082698	0.9999881	0.0098270	0.2371745	0.7215488	0.0281334	0.6259048
500	0.8760418	0.3537795	0.6294704	0.0640616	0.0764845	0.2674614	0.9357008	0.4038407	0.2291190	0.0820013	0.4408756	0.9991929	0.4850350	0.3095318	0.9999885	0.0098576	0.2380193	0.7273619	0.0286647	0.6280729
550	0.8944264	0.4506301	0.9021490	0.0610846	0.0801085	0.2942109	0.9471452	0.4101248	0.2465679	0.0625527	0.4462500	0.9992984	0.2168007	0.4644781	0.9999594	0.0096455	0.2207421	0.7536790	0.1100766	0.6357617
600	0.9134515	0.3949199	0.9741591	0.0563084	0.0856226	0.3380452	0.9610322	0.4160356	0.2719780	0.0419415	0.4558832	0.9994312	0.1205621	0.5106475	0.9999565	0.0091024	0.1968341	0.7894001	0.1581495	0.6463805
650	0.9043030	0.3285823	0.9931758	0.0535115	0.0824340	0.3428010	0.9635183	0.3983073	0.2501316	0.0349819	0.4578697	0.9994404	0.0844552	0.5142859	0.9999572	0.0086064	0.1744758	0.7843678	0.1720844	0.6444423
700	0.8732613	0.2864005	0.9981978	0.0521514	0.0721310	0.3059783	0.9518823	0.3594604	0.1976123	0.0328499	0.4522197	0.9993160	0.0708889	0.5029433	0.9999553	0.0082446	0.1521984	0.7404877	0.1615548	0.6337013
750	0.8327488	0.2642085	0.9995241	0.0515278	0.0607803	0.2521695	0.9237972	0.3172594	0.1503373	0.0321432	0.4426663	0.9990604	0.0656455	0.4872641	0.9999488	0.0080011	0.1344791	0.6783014	0.1417295	0.6203429
800	0.7957899	0.2535741	0.9998743	0.0512502	0.0518304	0.2018192	0.8792190	0.2832248	0.1201050	0.0318922	0.4310738	0.9986822	0.0635106	0.4724731	0.9999385	0.0078473	0.1228656	0.6193221	0.1227505	0.6069842
850	0.7693678	0.2487628	0.9999668	0.0511289	0.0459011	0.1634218	0.8247334	0.2598419	0.1035253	0.0318001	0.4191533	0.9982257	0.0625920	0.4610586	0.9999267	0.0077563	0.1161985	0.5747553	0.1084002	0.5948335
900	0.7534568	0.2466709	0.9999912	0.0510767	0.0423709	0.1374453	0.7715262	0.2452488	0.0950819	0.0317660	0.4086829	0.9977720	0.0621818	0.4534079	0.9999161	0.0077058	0.1127014	0.5455662	0.0988322	0.5849243
950	0.7449408	0.2457879	0.9999977	0.0510545	0.0404166	0.1212237	0.7284008	0.2367016	0.0909517	0.0317534	0.4007135	0.9973972	0.0619962	0.4487795	0.9999080	0.0076792	0.1109804	0.5281628	0.0929366	0.5777863
1000	0.7407350	0.2454235	0.9999994	0.0510452	0.0393911	0.1116799	0.6981692	0.2319182	0.0889842	0.0317488	0.3953334	0.9971331	0.0619125	0.4461821	0.9999026	0.0076658	0.1101722	0.5184582	0.0894960	0.5732096

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7403605	0.2652520	0.7746256	0.0512806	0.0389567	0.1012711	0.7137740	0.2299954	0.0911663	0.0338488	0.4284496	0.9985102	0.0645829	0.4492894	0.9998968	0.0077265	0.1152458	0.5111244	0.0864574	0.7407657
100	0.7740590	0.3294243	0.7151078	0.0523850	0.0435365	0.1129232	0.7635868	0.2501239	0.1091083	0.0410682	0.4425454	0.9989866	0.0741308	0.4730972	0.9999051	0.0080277	0.1391147	0.5462477	0.0954393	0.7682521
150	0.8352371	0.3980509	0.6993900	0.0541331	0.0548616	0.1529783	0.8412507	0.2932982	0.1485439	0.0497890	0.4565721	0.9993459	0.0864755	0.5076252	0.9999212	0.0085188	0.1744570	0.6273415	0.1183354	0.7851947
200	0.8861205	0.4466645	0.6952392	0.0557993	0.0705152	0.2243267	0.9107291	0.3511581	0.2119702	0.0561441	0.4773909	0.9996151	0.0971735	0.5387927	0.9999373	0.0090471	0.2069712	0.7155336	0.1510863	0.8049703
250	0.9160965	0.4745711	0.6941431	0.0569698	0.0858443	0.3066569	0.9520526	0.4082360	0.2823897	0.0595418	0.5002315	0.9997645	0.1043558	0.5604728	0.9999490	0.0094775	0.2299173	0.7811951	0.1842849	0.8216732
300	0.9315692	0.4887543	0.6938536	0.0576545	0.0978889	0.3770333	0.9725818	0.4540927	0.3399421	0.0610622	0.5193780	0.9998362	0.1084523	0.5735987	0.9999562	0.0097699	0.2438183	0.8216507	0.2114697	0.8327385
350	0.9392102	0.4954282	0.6937771	0.0580128	0.1060632	0.4266256	0.9821300	0.4862753	0.3785911	0.0616803	0.5327515	0.9998694	0.1105670	0.5809522	0.9999601	0.0099465	0.2514774	0.8442657	0.2309045	0.8391649
400	0.9429159	0.4984089	0.6937570	0.0581874	0.1110722	0.4575379	0.9864915	0.5068836	0.4016002	0.0619194	0.5410080	0.9998848	0.1115941	0.5848776	0.9999622	0.0100449	0.2554290	0.8562198	0.2435901	0.8426327
450	0.9446842	0.4996914	0.6937516	0.0582686	0.1139204	0.4753025	0.9884850	0.5192443	0.4142629	0.0620097	0.5456863	0.9998921	0.1120737	0.5869027	0.9999633	0.0100967	0.2573686	0.8623017	0.2513517	0.8444194
500	0.9455112	0.5002280	0.6937502	0.0583051	0.1154501	0.4849424	0.9894013	0.5263033	0.4208519	0.0620434	0.5481788	0.9998956	0.1122918	0.5879195	0.9999639	0.0101227	0.2582832	0.8653026	0.2558771	0.8453097
550	0.9451123	0.4666021	0.9191243	0.0568578	0.1146169	0.4880715	0.9875545	0.5225323	0.4158171	0.0514764	0.5114292	0.9997330	0.1032318	0.5804173	0.9999641	0.0098460	0.2413664	0.8656106	0.2560244	0.6990709
600	0.9362095	0.3852323	0.9786420	0.0542685	0.1069461	0.4677201	0.9848406	0.4929609	0.3739653	0.0390193	0.4936545	0.9996698	0.0853156	0.5580323	0.9999639	0.0091900	0.2083393	0.8519672	0.2439599	0.6721065
650	0.9115217	0.3195755	0.9943597	0.0526180	0.0921383	0.4115129	0.9768535	0.4391170	0.2937011	0.0342414	0.4763752	0.9995655	0.0734641	0.5329748	0.9999623	0.0086270	0.1771280	0.8115363	0.2168869	0.6543772
700	0.8723015	0.2811577	0.9985105	0.0517709	0.0753414	0.3350915	0.9586215	0.3768932	0.2106444	0.0326342	0.4603574	0.9993740	0.0674080	0.5094063	0.9999578	0.0082371	0.1511738	0.7470197	0.1824400	0.6368754
750	0.8284207	0.2615874	0.9996066	0.0513679	0.0612962	0.2611494	0.9252213	0.3231727	0.1525492	0.0320720	0.4456584	0.9990701	0.0645042	0.4886134	0.9999494	0.0079866	0.1328542	0.6753226	0.1504802	0.6207394
800	0.7913888	0.2523622	0.9998961	0.0511835	0.0515387	0.2026100	0.8761856	0.2845157	0.1196227	0.0318671	0.4315073	0.9986543	0.0631145	0.4720083	0.9999378	0.0078347	0.1216458	0.6139299	0.1260188	0.6062100
850	0.7662404	0.2482292	0.9999726	0.0511012	0.0455156	0.1617672	0.8190628	0.2596445	0.1027599	0.0317910	0.4184686	0.9981750	0.0624447	0.4602329	0.9999255	0.0077478	0.1154719	0.5701042	0.1094313	0.5936728
900	0.7516199	0.2464439	0.9999928	0.0510653	0.0420845	0.1355882	0.7654520	0.2447571	0.0945381	0.0317627	0.4077201	0.9977171	0.0621236	0.4527276	0.9999148	0.0077007	0.1123174	0.5423870	0.0990486	0.5838359
950	0.7439805	0.2456937	0.9999981	0.0510498	0.0402407	0.1198146	0.7234035	0.2362825	0.0906357	0.0317522	0.3998791	0.9973517	0.0619721	0.4483331	0.9999070	0.0076764	0.1107919	0.5262388	0.0929051	0.5769741
1000	0.7402698	0.2453852	0.9999995	0.0510433	0.0392935	0.1107669	0.6946881	0.2316361	0.0888173	0.0317483	0.3947456	0.9971018	0.0619023	0.4459221	0.9999020	0.0076644	0.1100843	0.5173820	0.0894178	0.5726886

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7408566	0.2686189	0.7404962	0.0211367	0.0390524	0.1013929	0.8180888	0.2306001	0.0918076	0.6251756	0.7961674	0.9971461	0.2996941	0.3269773	0.9998969	0.0077391	0.1163009	0.5115680	0.0866416	0.5681583
100	0.7796970	0.3452882	0.6719653	0.0102194	0.0445570	0.1152017	0.8860706	0.2550180	0.1134381	0.6840143	0.9157637	0.9976296	0.3754160	0.3005033	0.9999063	0.0081091	0.1458940	0.5524076	0.0973722	0.5751925
150	0.8476958	0.4285831	0.6538674	0.0073586	0.0584360	0.1637755	0.9346909	0.3083342	0.1638465	0.6933968	0.9519683	0.9984685	0.4055281	0.3124148	0.9999235	0.0087439	0.1907920	0.6448371	0.1251385	0.5972035
200	0.9009328	0.4879171	0.6490880	0.0074275	0.0777676	0.2504673	0.9672165	0.3796704	0.2470688	0.6971269	0.9645830	0.9991390	0.4206852	0.3321924	0.9999401	0.0094471	0.2318865	0.7411134	0.1648529	0.6274524
250	0.9304512	0.5220197	0.6478259	0.0081175	0.0966464	0.3480391	0.9839777	0.4488750	0.3362534	0.6989746	0.9702275	0.9994952	0.4288640	0.3477195	0.9999517	0.0100252	0.2603185	0.8094326	0.2046320	0.6535384
300	0.9449792	0.5393524	0.6474926	0.0086841	0.1113735	0.4284915	0.9915695	0.5033039	0.4048906	0.6998020	0.9732773	0.9996580	0.4331196	0.3574490	0.9999586	0.0104173	0.2771741	0.8498255	0.2367159	0.6710301
350	0.9519256	0.5475066	0.6474045	0.0090251	0.1212935	0.4832660	0.9948628	0.5407810	0.4484794	0.7001407	0.9750129	0.9997302	0.4352212	0.3629354	0.9999622	0.0106526	0.2862983	0.8716951	0.2593471	0.6812494
400	0.9552289	0.5511476	0.6473813	0.0092041	0.1273346	0.5164412	0.9962834	0.5644239	0.4733260	0.7002724	0.9759799	0.9997629	0.4362171	0.3658511	0.9999641	0.0107829	0.2909465	0.8829857	0.2739658	0.6867489
450	0.9567879	0.5527139	0.6473752	0.0092911	0.1307535	0.5350702	0.9969019	0.5784485	0.4865757	0.7003223	0.9764973	0.9997779	0.4366752	0.3673420	0.9999651	0.0108509	0.2932084	0.8886336	0.2828416	0.6895513
500	0.9575128	0.5533693	0.6473735	0.0093314	0.1325833	0.5449920	0.9971748	0.5863933	0.4933189	0.7003410	0.9767633	0.9997850	0.4368814	0.3680830	0.9999656	0.0108849	0.2942688	0.8913873	0.2879880	0.6909237
550	0.9571622	0.5121489	0.9068769	0.0385937	0.1312429	0.5480083	0.9930044	0.5811008	0.4867582	0.1180333	0.6527115	0.9997612	0.2049886	0.5016600	0.9999658	0.0104793	0.2700752	0.8916729	0.2877422	0.6906799
600	0.9491983	0.4127363	0.9754077	0.0472223	0.1215830	0.5252257	0.9899942	0.5459157	0.4406842	0.0466229	0.5474587	0.9997287	0.1172089	0.5325813	0.9999656	0.0095748	0.2272683	0.8790639	0.2734009	0.6818832
650	0.9261044	0.3334671	0.9935056	0.0498612	0.1035045	0.4617605	0.9833561	0.4826511	0.3480826	0.0352944	0.4995045	0.9996403	0.0835048	0.5273765	0.9999644	0.0088427	0.1896615	0.8400837	0.2418254	0.6638055
700	0.8870437	0.2876087	0.9982849	0.0506874	0.0830431	0.3739743	0.9680350	0.4082704	0.2448898	0.0328405	0.4716967	0.9994680	0.0706498	0.5108791	0.9999606	0.0083561	0.1588630	0.7742616	0.2011716	0.6438853
750	0.8406032	0.2644422	0.9995471	0.0509411	0.0659613	0.2880429	0.9383275	0.3432909	0.1702851	0.0321293	0.4525390	0.9991862	0.0656027	0.4918988	0.9999528	0.0080511	0.1371304	0.6972713	0.1630886	0.6260065
800	0.7995901	0.2535847	0.9998804	0.0510151	0.0541446	0.2196828	0.8918377	0.2964078	0.1279348	0.0318863	0.4364766	0.9987856	0.0635114	0.4749829	0.9999414	0.0078687	0.1238385	0.6290114	0.1338419	0.6103255
850	0.7709403	0.2487399	0.9999684	0.0510348	0.0468900	0.1719533	0.8343990	0.2663085	0.1064847	0.0317980	0.4221684	0.9983034	0.0625974	0.4623125	0.9999286	0.0077651	0.1165309	0.5793326	0.1140162	0.5967876
900	0.7540258	0.2466532	0.9999917	0.0510390	0.0427792	0.1413887	0.7779046	0.2483566	0.0961747	0.0317652	0.4103088	0.9978230	0.0621850	0.4539926	0.9999172	0.0077092	0.1128069	0.5476110	0.1016283	0.5859898
950	0.7451223	0.2457781	0.9999978	0.0510395	0.0405804	0.1229951	0.7320844	0.2381747	0.0913480	0.0317531	0.4015390	0.9974260	0.0619975	0.4490375	0.9999086	0.0076804	0.1110108	0.5290372	0.0943129	0.5783152
1000	0.7407847	0.2454188	0.9999994	0.0510392	0.0394551	0.1124542	0.7000797	0.2326098	0.0891253	0.0317487	0.3957258	0.9971475	0.0619129	0.4462910	0.9999029	0.0076662	0.1101797	0.5188169	0.0901683	0.5734490

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7372254	0.2451787	1.0000000	0.0203935	0.0384049	0.1005165	0.6562599	0.2265805	0.0873095	0.0317461	0.3881775	0.9967845	0.0618466	0.4434544	0.9999102	0.0076537	0.1095259	0.5083395	0.0853739	0.5677231
100	0.7372252	0.2451787	1.0000000	0.0081591	0.0384047	0.1005121	0.6562421	0.2265762	0.0873093	0.0317461	0.3881749	0.9967844	0.0618466	0.4434537	0.9999129	0.0076537	0.1095259	0.5083374	0.0853689	0.5677218
150	0.7372251	0.2451787	1.0000000	0.0032748	0.0384046	0.1005103	0.6562348	0.2265742	0.0873092	0.0317461	0.3881738	0.9967844	0.0618466	0.4434534	0.9999135	0.0076537	0.1095259	0.5083365	0.0853664	0.5677213
200	0.7372251	0.2451787	1.0000000	0.0013249	0.0384046	0.1005095	0.6562318	0.2265733	0.0873091	0.0317461	0.3881734	0.9967844	0.0618466	0.4434532	0.9999136	0.0076537	0.1095258	0.5083362	0.0853652	0.5677211
250	0.7372250	0.2451787	1.0000000	0.0005464	0.0384046	0.1005092	0.6562306	0.2265728	0.0873091	0.0317461	0.3881732	0.9967844	0.0618466	0.4434532	0.9999136	0.0076537	0.1095258	0.5083361	0.0853646	0.5677210
300	0.7372250	0.2451787	1.0000000	0.0002356	0.0384046	0.1005091	0.6562301	0.2265726	0.0873091	0.0317461	0.3881732	0.9967844	0.0618466	0.4434532	0.9999136	0.0076537	0.1095258	0.5083360	0.0853643	0.5677210
350	0.7372250	0.2451787	1.0000000	0.0001115	0.0384046	0.1005090	0.6562299	0.2265725	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9999136	0.0076537	0.1095258	0.5083360	0.0853642	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0000620	0.0384046	0.1005090	0.6562299	0.2265725	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9999136	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0000422	0.0384046	0.1005090	0.6562298	0.2265725	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9999136	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0000343	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9999136	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0306763	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998994	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0429094	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998967	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0477932	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998962	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0497429	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998961	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0505213	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0508320	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0509561	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0510056	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510254	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510333	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7513339	0.2451787	1.0000000	0.0209094	0.0384049	0.1013284	0.6602326	0.2265805	0.0873095	0.0317461	0.3890971	0.9982710	0.0618466	0.4434544	0.9998972	0.0076537	0.0229667	0.6568536	0.0853739	0.5689473
100	0.7535952	0.2451787	1.0000000	0.0088809	0.0384047	0.1033024	0.6695587	0.2265762	0.0873093	0.0317461	0.3911881	0.9986094	0.0618466	0.4434537	0.9998994	0.0076537	0.0132477	0.7037979	0.0853689	0.5712265
150	0.7539576	0.2451787	1.0000000	0.0040789	0.0384046	0.1049347	0.6769900	0.2265742	0.0873092	0.0317461	0.3927844	0.9987002	0.0618466	0.4434534	0.9999008	0.0076537	0.0121564	0.7187273	0.0853664	0.5726262
200	0.7540156	0.2451787	1.0000000	0.0021618	0.0384046	0.1058919	0.6812138	0.2265733	0.0873091	0.0317461	0.3936493	0.9987278	0.0618466	0.4434532	0.9999015	0.0076537	0.0120339	0.7234933	0.0853652	0.5732505
250	0.7540249	0.2451787	1.0000000	0.0013964	0.0384046	0.1063709	0.6832704	0.2265728	0.0873091	0.0317461	0.3940497	0.9987367	0.0618466	0.4434532	0.9999018	0.0076537	0.0120201	0.7250191	0.0853646	0.5734952
300	0.7540264	0.2451787	1.0000000	0.0010908	0.0384046	0.1065902	0.6841890	0.2265726	0.0873091	0.0317461	0.3942196	0.9987398	0.0618466	0.4434532	0.9999019	0.0076537	0.0120186	0.7255088	0.0853643	0.5735855
350	0.7540267	0.2451787	1.0000000	0.0009689	0.0384046	0.1066852	0.6845778	0.2265725	0.0873091	0.0317461	0.3942879	0.9987408	0.0618466	0.4434532	0.9999020	0.0076537	0.0120184	0.7256664	0.0853642	0.5736179
400	0.7540267	0.2451787	1.0000000	0.0009202	0.0384046	0.1067249	0.6847365	0.2265725	0.0873091	0.0317461	0.3943144	0.9987412	0.0618466	0.4434532	0.9999020	0.0076537	0.0120184	0.7257172	0.0853641	0.5736293
450	0.7540267	0.2451787	1.0000000	0.0009007	0.0384046	0.1067411	0.6847995	0.2265725	0.0873091	0.0317461	0.3943244	0.9987413	0.0618466	0.4434532	0.9999020	0.0076537	0.0120184	0.7257336	0.0853641	0.5736334
500	0.7540267	0.2451787	1.0000000	0.0008929	0.0384046	0.1067475	0.6848241	0.2265724	0.0873091	0.0317461	0.3943281	0.9987414	0.0618466	0.4434532	0.9999020	0.0076537	0.0120184	0.7257389	0.0853641	0.5736348
550	0.7399182	0.2451787	1.0000000	0.0310191	0.0384046	0.1059176	0.6810339	0.2265724	0.0873091	0.0317461	0.3934271	0.9973749	0.0618466	0.4434532	0.9999010	0.0076537	0.0985776	0.5778944	0.0853640	0.5724625
600	0.7376567	0.2451787	1.0000000	0.0430462	0.0384046	0.1039218	0.6718436	0.2265724	0.0873091	0.0317461	0.3913477	0.9969996	0.0618466	0.4434532	0.9998988	0.0076537	0.1082966	0.5308360	0.0853640	0.5702063
650	0.7372942	0.2451787	1.0000000	0.0478478	0.0384046	0.1022959	0.6643370	0.2265724	0.0873091	0.0317461	0.3897428	0.9968658	0.0618466	0.4434532	0.9998973	0.0076537	0.1093878	0.5156667	0.0853640	0.5687772
700	0.7372361	0.2451787	1.0000000	0.0497647	0.0384046	0.1013511	0.6600017	0.2265724	0.0873091	0.0317461	0.3888668	0.9968148	0.0618466	0.4434532	0.9998965	0.0076537	0.1095103	0.5107364	0.0853640	0.5681271
750	0.7372268	0.2451787	1.0000000	0.0505300	0.0384046	0.1008810	0.6578700	0.2265724	0.0873091	0.0317461	0.3884596	0.9967955	0.0618466	0.4434532	0.9998962	0.0076537	0.1095241	0.5091251	0.0853640	0.5678696
800	0.7372253	0.2451787	1.0000000	0.0508355	0.0384046	0.1006664	0.6569119	0.2265724	0.0873091	0.0317461	0.3882863	0.9967884	0.0618466	0.4434532	0.9998961	0.0076537	0.1095256	0.5085963	0.0853640	0.5677740
850	0.7372251	0.2451787	1.0000000	0.0509575	0.0384046	0.1005736	0.6565047	0.2265724	0.0873091	0.0317461	0.3882165	0.9967858	0.0618466	0.4434532	0.9998961	0.0076537	0.1095258	0.5084221	0.0853640	0.5677397
900	0.7372250	0.2451787	1.0000000	0.0510062	0.0384046	0.1005350	0.6563381	0.2265724	0.0873091	0.0317461	0.3881894	0.9967849	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083646	0.0853640	0.5677275
950	0.7372250	0.2451787	1.0000000	0.0510256	0.0384046	0.1005193	0.6562718	0.2265724	0.0873091	0.0317461	0.3881791	0.9967845	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083455	0.0853640	0.5677233
1000	0.7372250	0.2451787	1.0000000	0.0510334	0.0384046	0.1005130	0.6562458	0.2265724	0.0873091	0.0317461	0.3881753	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083392	0.0853640	0.5677218

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
