"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
750	0.5165996	0.2256703	0.6950434	0.0338143	0.0523583	0.0678961	0.4897182	0.2214064	0.0657201	0.0407100	0.2940811	0.6500992	0.0398709	0.3895177	0.7440554	0.0036642	0.1097144	0.3546062	0.0691747	0.3660695
800	0.6822420	0.2662630	0.8044723	0.0590201	0.1314271	0.0904201	0.5582156	0.1522023	0.0824078	0.0319411	0.2092560	0.7322876	0.0468477	0.4061333	0.7671252	0.0161850	0.1084338	0.4391834	0.0730547	0.4514675
850	0.6375995	0.1597271	0.6955911	0.0238206	0.0509363	0.1332506	0.5952428	0.2183857	0.0966983	0.0204408	0.3329217	0.8132773	0.0445298	0.3493662	0.7427188	0.0025401	0.0957953	0.5397741	0.0731069	0.4313090
900	0.6097496	0.2202806	0.6923730	0.0326792	0.0456057	0.1554513	0.6571254	0.2789706	0.2010755	0.0229086	0.3289146	0.7371651	0.0723959	0.4086615	0.8218345	0.0070050	0.1064313	0.5119640	0.1214249	0.4352084
950	0.5468656	0.1937479	0.7040003	0.0494584	0.0416659	0.1389437	0.7812310	0.2521541	0.0548506	0.0162200	0.3299070	0.7332766	0.0440447	0.2957638	0.7763663	0.0046154	0.0969951	0.4064629	0.1284626	0.4414795
1000	0.5383130	0.1678152	0.7135840	0.0212776	0.0290022	0.1377431	0.7005215	0.1767602	0.0703411	0.0195559	0.3293836	0.7782497	0.0790696	0.3341893	0.7116365	0.0053161	0.0551431	0.3835000	0.0555002	0.4593921

0	0.6195137	0.1862804	0.7888464	0.0295481	0.0273721	0.0710798	0.3779590	0.1830822	0.0551609	0.0235059	0.2039481	0.6932538	0.0759330	0.3990820	0.7995382	0.0173001	0.0652119	0.3892069	0.0566940	0.5841622
50	0.5491897	0.2661043	0.4856472	0.0195643	0.0322197	0.0971582	0.4641345	0.2137502	0.0376077	0.4195931	0.2545451	0.8222657	0.0621817	0.3213043	0.7281321	0.0050801	0.0546688	0.3083873	0.0706760	0.4725835
100	0.5671202	0.3350017	0.2802091	0.0613149	0.0379098	0.0840850	0.5536638	0.1857133	0.0955886	0.4494956	0.2833839	0.6762101	0.0828574	0.2751547	0.8735114	0.0010801	0.1563682	0.3383714	0.1066600	0.5355672
150	0.6254352	0.3847653	0.3454022	0.0582594	0.0519422	0.1957851	0.6051317	0.2626015	0.1848642	0.6197884	0.2882517	0.8179384	0.1473417	0.3752855	0.6018492	0.0164373	0.2332380	0.4941693	0.1010210	0.7115914
200	0.5844685	0.5228541	0.2907594	0.1069188	0.0685226	0.2583920	0.6301206	0.3728805	0.3386929	0.5472702	0.3214292	0.8313434	0.1914677	0.4550132	0.6056022	0.0126439	0.3561854	0.6801655	0.1570359	0.5702860
250	0.7846667	0.6065309	0.2616136	0.1409726	0.1710594	0.3692138	0.7702724	0.4773988	0.3599052	0.5359031	0.3823617	0.6701334	0.1901078	0.5265015	0.7904252	0.0126092	0.3858139	0.6464215	0.3241990	0.6216518
300	0.7942082	0.5756269	0.3261279	0.0653053	0.2234694	0.4823220	0.6893971	0.5357968	0.4788282	0.4510527	0.5818129	0.8126356	0.1794484	0.4327933	0.6780691	0.0053715	0.3574688	0.6070382	0.3313859	0.6196616
350	0.7332971	0.5258264	0.2535296	0.1135868	0.2095804	0.5391234	0.7624274	0.4545893	0.4237930	0.5698891	0.4221176	0.8160349	0.2190722	0.4284704	0.6001347	0.0114691	0.4743092	0.5677397	0.2847784	0.7029558
400	0.6533992	0.5952447	0.3458325	0.1650636	0.1628681	0.6239234	0.6387168	0.5635515	0.4894923	0.5881940	0.4627926	0.7022387	0.2595468	0.5178548	0.6830113	0.0176117	0.4711043	0.5727114	0.2817805	0.6966283
450	0.7427362	0.6045345	0.2577078	0.1178029	0.1984111	0.4936144	0.7501852	0.5674893	0.5043186	0.6280152	0.3864729	0.7592810	0.2226346	0.5015647	0.5960896	0.0165518	0.3862654	0.7116855	0.2941163	0.6715696
500	0.6453977	0.5607154	0.3220759	0.1315521	0.2598045	0.4969061	0.7352397	0.6118391	0.5586361	0.5086782	0.4382575	0.6520031	0.1917742	0.3836336	0.6828131	0.0067081	0.4682509	0.8495757	0.3762918	0.5094557
550	0.6944715	0.5860537	0.5962943	0.0857671	0.2052672	0.7325542	0.8881739	0.5952519	0.5120388	0.1302636	0.5131756	0.6726799	0.2319037	0.5598617	0.6717783	0.0145084	0.4051854	0.6940908	0.3706308	0.6594353
600	0.5732908	0.3340257	0.6953128	0.0699563	0.1381681	0.5079648	0.7103729	0.6087583	0.4635397	0.0591784	0.4617119	0.7814987	0.1153296	0.4501039	0.7790678	0.0094592	0.2027334	0.7697869	0.3442036	0.5520495
650	0.8704631	0.3334971	0.7195240	0.0363265	0.0892607	0.4811528	0.8130692	0.5296455	0.4700074	0.0263772	0.4105377	0.6261586	0.0847346	0.4766783	0.7578467	0.0117429	0.1823837	0.7761675	0.1869422	0.5889687
700	0.6632710	0.2031607	0.7298506	0.0303465	0.0624608	0.3815827	0.6905758	0.3878474	0.2923435	0.0269333	0.3696826	0.7845881	0.0455443	0.5149100	0.6892030	0.0077280	0.0922307	0.5955746	0.1689714	0.5808980
750	0.7852102	0.1981884	0.7943122	0.0446853	0.0597995	0.2270875	0.6301433	0.3332384	0.1335490	0.0103336	0.3389150	0.7340099	0.0861847	0.3359026	0.7276377	0.0147605	0.1454859	0.4292485	0.1532049	0.4784999
800	0.5349811	0.1768068	0.6772585	0.0307968	0.0537049	0.1355736	0.6948395	0.3232078	0.1350029	0.0327882	0.2391284	0.7470842	0.0416129	0.3721761	0.6010476	0.0076952	0.0915071	0.5024483	0.1105804	0.5319537
850	0.5629013	0.1964572	0.6807439	0.0356519	0.0726190	0.1510269	0.7082659	0.1983362	0.0734486	0.0211900	0.3554923	0.7910114	0.0557767	0.3845016	0.7267692	0.0068605	0.0816582	0.4539478	0.0934731	0.4373990
900	0.6175180	0.1795121	0.8590634	0.0476582	0.0353642	0.1175997	0.6289484	0.1446930	0.0952481	0.0624255	0.2735728	0.7311593	0.0300360	0.3084626	0.7514229	0.0233024	0.0600632	0.3567464	0.0890884	0.5126785
950	0.5071111	0.2037723	0.7172271	0.0289277	0.0622842	0.1100802	0.5409661	0.2137906	0.1577888	0.0104961	0.2926058	0.6638738	0.0573960	0.4199918	0.5510874	0.0184617	0.0628720	0.4205880	0.0553125	0.3356868
1000	0.4674750	0.0889409	0.7731832	0.0257429	0.0353281	0.1380241	0.5921747	0.1625254	0.0419996	0.0138040	0.2979804	0.7425314	0.0630935	0.3380293	0.8237961	0.0295593	0.0988413	0.3882819	0.0837485	0.4278774

0	0.5975662	0.1298364	0.8192388	0.0438770	0.0246486	0.1172762	0.4078443	0.1295853	0.0339492	0.0277303	0.2632172	0.6197728	0.0433434	0.3316165	0.6790413	0.0062929	0.0503846	0.3173169	0.0785535	0.3976091
50	0.5365188	0.1614530	0.6457219	0.0200027	0.0486944	0.4578893	0.3179794	0.1915396	0.0347602	0.0322568	0.2634699	0.8164738	0.4730636	0.2093050	0.5951602	0.0100601	0.0461333	0.3421200	0.0418999	0.5106960
100	0.6262998	0.1903811	0.5654677	0.0369407	0.0484419	0.5923255	0.2581848	0.1578709	0.0595250	0.0353465	0.2422917	0.8180263	0.4987544	0.1546609	0.9288179	0.0048763	0.0491038	0.3886981	0.0526759	0.4698145
150	0.5414841	0.2516882	0.5594557	0.0360279	0.0382990	0.5226027	0.4821613	0.1645580	0.0777585	0.0207503	0.3072906	0.7652226	0.4681479	0.1524053	0.6639408	0.0023833	0.0561688	0.5654418	0.0846626	0.5044133
200	0.6029746	0.2728720	0.4456771	0.0490931	0.0666480	0.6034108	0.4948957	0.2688260	0.0810455	0.0272581	0.3315031	0.9184016	0.6429498	0.2403753	0.8177660	0.0034579	0.0532395	0.5311544	0.0573512	0.6646603
250	0.5798876	0.3015741	0.4285871	0.0416688	0.1259144	0.6773577	0.7130108	0.3240250	0.1432200	0.0426655	0.3710326	0.6796088	0.5448247	0.1990328	0.7383282	0.0105192	0.1575717	0.6113202	0.1419033	0.5742634
300	0.6909328	0.3064687	0.4882720	0.0664894	0.1450684	0.6575668	0.7478125	0.3142485	0.2294416	0.0463171	0.3630899	0.7044275	0.6695313	0.2463020	0.6959535	0.0123948	0.1171620	0.6512498	0.1235696	0.5966868
350	0.6817754	0.2661377	0.4278454	0.0671569	0.0902396	0.7314813	0.7212386	0.2849212	0.2125872	0.0321535	0.2976609	0.7119113	0.7370710	0.2432762	0.8873178	0.0111256	0.1341245	0.6045729	0.2063591	0.5793816
400	0.6708775	0.3165801	0.6169965	0.0247399	0.1010862	0.5848652	0.6759535	0.3655084	0.2353248	0.0455851	0.2945132	0.6834652	0.6235115	0.2233158	0.7035048	0.0060327	0.1356720	0.5974481	0.1934340	0.5538858
450	0.6211997	0.3393318	0.5700159	0.0524063	0.1345319	0.5905777	0.8242145	0.3685356	0.2626180	0.0343135	0.3707650	0.7032668	0.7248207	0.2145829	0.6717149	0.0055223	0.1178864	0.6144050	0.1756856	0.6173047
500	0.7354054	0.3369551	0.5365008	0.0511035	0.0961854	0.5547004	0.6413845	0.3514919	0.3028797	0.0203957	0.3643157	0.7096509	0.6369529	0.2647744	0.6588618	0.0170522	0.1255822	0.5650680	0.2296750	0.6321111
550	0.6548274	0.2279787	0.7111104	0.0663263	0.1614119	0.4231131	0.7548965	0.3492205	0.2520685	0.0456646	0.3930394	0.6148913	0.2407520	0.3748427	0.5618314	0.0055885	0.1825739	0.5630204	0.1883982	0.5174441
600	0.6594018	0.2235125	0.7474461	0.0638562	0.0869886	0.3330337	0.5823228	0.2990010	0.2084002	0.0394265	0.4678380	0.8117626	0.1246937	0.3625266	0.7444474	0.0093880	0.1820083	0.5389374	0.2249595	0.4194812
650	0.5932193	0.2381226	0.7415656	0.0469983	0.0315175	0.2853251	0.7928804	0.3673913	0.2394106	0.0310813	0.3562421	0.7469131	0.0602741	0.3292065	0.7076142	0.0026542	0.0834500	0.6795406	0.1188724	0.4840932
700	0.6241222	0.2240813	0.7306083	0.0325830	0.0386632	0.2082992	0.8165534	0.3117476	0.1176277	0.0395615	0.3391647	0.6806758	0.0667537	0.3607341	0.6968614	0.0039163	0.0858185	0.5200502	0.1260188	0.4798175
750	0.5364968	0.2385936	0.8301546	0.0361318	0.0261045	0.1593851	0.6331277	0.2457513	0.0887243	0.0310985	0.3154581	0.7123827	0.0423021	0.2901869	0.8653814	0.0080060	0.0613450	0.3603559	0.1021794	0.4310870
800	0.4965152	0.1517759	0.6927336	0.0391359	0.0111629	0.1369417	0.5869563	0.2783249	0.0719323	0.0405785	0.3483681	0.7150873	0.0622467	0.3135333	0.8861843	0.0071615	0.0506607	0.5422021	0.1127591	0.4817756
850	0.5534021	0.1884280	0.7134897	0.0233624	0.0121681	0.0807981	0.4115241	0.1499093	0.0497633	0.0361226	0.2402861	0.7175035	0.0549256	0.3432061	0.6663849	0.0038152	0.0611007	0.3952313	0.0465503	0.4008889
900	0.5437740	0.1417142	0.8572666	0.0286683	0.0104458	0.1029169	0.4304951	0.2034342	0.0476754	0.0162842	0.3877445	0.7797727	0.0304020	0.3546119	0.7113513	0.0030961	0.0517076	0.3309097	0.0567201	0.3900746
950	0.5277286	0.1600139	0.8361153	0.0424398	0.0434206	0.0872658	0.5352963	0.1678817	0.0535249	0.0226479	0.2196653	0.6768559	0.0533667	0.2619584	0.6990259	0.0033928	0.0487316	0.3537355	0.0773212	0.4737464
1000	0.4806296	0.1272642	0.6986208	0.0332871	0.0284188	0.0720842	0.5512993	0.1870832	0.0544237	0.0227122	0.2703036	0.7269941	0.0613892	0.3350568	0.6352032	0.0036072	0.0664140	0.3405476	0.0882490	0.4201315

0	0.5185648	0.1487405	0.7511426	0.0164312	0.0293825	0.0852976	0.3869675	0.1840079	0.0571593	0.0154805	0.2324687	0.5846366	0.0353842	0.2850602	0.8045030	0.0060930	0.0694395	0.3535878	0.0888550	0.3880849
50	0.6039946	0.1343013	0.8521360	0.0341601	0.0120517	0.1722992	0.4814940	0.1149790	0.1065700	0.2471853	0.2630623	0.6550243	0.0432492	0.2670715	0.7117422	0.0078681	0.0914794	0.4398134	0.0620721	0.3338962
100	0.5820437	0.2345331	0.7184591	0.0156550	0.0185316	0.2444170	0.6133775	0.1775847	0.0552818	0.2345214	0.2156718	0.6990017	0.0289938	0.3382085	0.6896075	0.0042387	0.0781190	0.3554315	0.0353409	0.5276509
150	0.4840704	0.1879529	0.4974443	0.0071315	0.0129376	0.2690701	0.3769874	0.1561251	0.0518727	0.2239166	0.2590708	0.6355574	0.0647241	0.3304672	0.7768033	0.0103744	0.0769589	0.2484336	0.0521840	0.4113319
200	0.5496675	0.1380249	0.6725105	0.0256010	0.0313743	0.2219917	0.1979289	0.0995911	0.0794373	0.1828391	0.2745634	0.7602615	0.0585495	0.3443699	0.6468168	0.0091815	0.0603080	0.2240767	0.0453246	0.3934369
250	0.4271792	0.1463884	0.7213627	0.0363973	0.0079091	0.2117158	0.2209429	0.1316076	0.0388724	0.2159980	0.2385808	0.7477135	0.0505914	0.3566330	0.6827388	0.0179194	0.0670359	0.2410208	0.0498747	0.2457644
300	0.4352719	0.1687767	0.6474936	0.0247924	0.0200250	0.1841326	0.2836951	0.1760573	0.0812511	0.1917447	0.2983767	0.7886598	0.0859374	0.3569111	0.6956146	0.0112932	0.0582997	0.2560818	0.0283352	0.3866958
350	0.4102141	0.1711124	0.7380547	0.0494974	0.0148471	0.2485924	0.2582697	0.1473733	0.0922974	0.3135337	0.3181560	0.7183331	0.0405393	0.3116016	0.7209328	0.0150891	0.0286478	0.2094717	0.0184921	0.3707405
400	0.4693968	0.1667206	0.7216856	0.0262245	0.0684680	0.2118540	0.2020524	0.1547412	0.0617736	0.2953040	0.1951046	0.6153797	0.0536568	0.2328659	0.7020994	0.0107756	0.0243632	0.2534309	0.0270673	0.4179829
450	0.4156271	0.1628892	0.7734864	0.0199115	0.0800774	0.1738406	0.1924049	0.1970584	0.0479364	0.2774722	0.1988006	0.7945083	0.0745070	0.2819918	0.8345309	0.0080755	0.0543209	0.2360623	0.0355624	0.3944246
500	0.4748348	0.1688000	0.6787793	0.0492596	0.0426102	0.1781642	0.2112705	0.1196673	0.0504720	0.2514591	0.2353490	0.7322676	0.0576304	0.2887820	0.8475633	0.0038179	0.0384273	0.3242433	0.0305102	0.3344041
550	0.4691149	0.1516924	0.6625514	0.0295534	0.0281889	0.0914810	0.2492999	0.1150639	0.0207495	0.0557611	0.2587223	0.5563786	0.0207550	0.3533169	0.6971069	0.0081211	0.0551273	0.3209814	0.0530015	0.3306678
600	0.5516666	0.1792004	0.7736473	0.0415821	0.0273811	0.0462524	0.2513055	0.1305736	0.0579446	0.0426826	0.2527752	0.7472130	0.0257352	0.2914994	0.7051946	0.0020564	0.0427847	0.3033798	0.0286266	0.3079972
650	0.6140066	0.1631003	0.6797863	0.0629565	0.0178010	0.0726390	0.3158097	0.1147282	0.0427884	0.0165705	0.2800066	0.5703583	0.0164597	0.3237002	0.8913125	0.0023470	0.0630178	0.3966851	0.0295758	0.3652885
700	0.4868782	0.2295325	0.8740662	0.0321930	0.0448778	0.0630268	0.3979939	0.1311920	0.0415417	0.0137602	0.3070752	0.7251643	0.0363182	0.3849614	0.6033620	0.0015653	0.1002761	0.3654370	0.0774905	0.4499926
750	0.5438699	0.1214344	0.8759225	0.0355514	0.0375282	0.0954126	0.3958056	0.1715021	0.0711597	0.0530085	0.2598635	0.6872980	0.0502075	0.3962781	0.6954359	0.0067958	0.0859587	0.3324572	0.0884382	0.4631902
800	0.4682991	0.2109773	0.7071081	0.0384793	0.0160236	0.0497281	0.3809280	0.1365690	0.0633745	0.0071660	0.2867804	0.5803980	0.0458554	0.2746540	0.7417209	0.0014399	0.0838737	0.4171546	0.1162135	0.3661994
850	0.5770456	0.1764883	0.6961207	0.0612370	0.0216073	0.0466162	0.3656483	0.2093114	0.0803384	0.0279961	0.3351207	0.8209798	0.0496360	0.3122570	0.7884133	0.0017346	0.0964115	0.4198769	0.0877655	0.3879398
900	0.5260279	0.1668616	0.7174552	0.0371962	0.0327131	0.0360871	0.3642436	0.1690307	0.0544638	0.0168271	0.2679495	0.8358622	0.0593451	0.3523594	0.7352226	0.0030698	0.0668946	0.3102337	0.0738896	0.4233816
950	0.5815802	0.1969660	0.6668240	0.0182682	0.0411631	0.0730119	0.5065902	0.1437059	0.1103968	0.0157284	0.2293882	0.7244882	0.0448767	0.3402171	0.6457412	0.0038430	0.0805021	0.3277801	0.0878278	0.4748712
1000	0.5677799	0.1757640	0.6199279	0.0647937	0.0313301	0.1018011	0.5674873	0.2111443	0.0301078	0.0360533	0.2556562	0.7650271	0.0432524	0.3180709	0.6974880	0.0023214	0.0825790	0.2891867	0.0689694	0.4084831

0	0.5822610	0.1513589	0.7547860	0.0208048	0.0282274	0.0632160	0.4507313	0.1263201	0.0485864	0.0233634	0.2255198	0.7477104	0.0363373	0.3423843	0.8078720	0.0037632	0.0649215	0.3321018	0.0671067	0.3741103
50	0.5123024	0.2612149	0.7279172	0.0202444	0.0419389	0.0565658	0.5037780	0.2042387	0.0838645	0.2123095	0.5986695	0.7952322	0.0300975	0.2841801	0.8173904	0.1431629	0.1269794	0.5346428	0.0629162	0.3896033
100	0.4992876	0.1808467	0.6656979	0.0302756	0.0182305	0.0516116	0.4863097	0.1760999	0.1215135	0.2271002	0.6755190	0.7136591	0.0725967	0.3561882	0.7172637	0.2286277	0.0995856	0.6274637	0.0336213	0.3888265
150	0.5220415	0.1466444	0.6674830	0.0234268	0.0493314	0.0652086	0.4928830	0.2463812	0.1036510	0.2220940	0.7729626	0.8864245	0.0611587	0.3529530	0.8691144	0.2822824	0.0874890	0.6840432	0.0381584	0.4251419
200	0.4908141	0.2271486	0.6834068	0.0322595	0.0327569	0.1263046	0.3952852	0.2138092	0.0849085	0.2744819	0.6434453	0.6585709	0.0477614	0.4109407	0.7389012	0.2787840	0.1241509	0.7993091	0.0059082	0.4476644
250	0.5174053	0.1938520	0.5921305	0.0401325	0.0235208	0.1153663	0.5252732	0.1512356	0.0800719	0.1905380	0.5549881	0.7476036	0.0893391	0.3374649	0.8817478	0.2344176	0.0851842	0.5622839	0.0040113	0.4841508
300	0.4980328	0.1675401	0.7071183	0.0370797	0.0272266	0.0733270	0.4102331	0.1333472	0.0390119	0.2017715	0.5014130	0.8162189	0.0601876	0.3859502	0.7245629	0.2621517	0.0742024	0.6726680	0.0018601	0.3276538
350	0.5661919	0.1857384	0.6789645	0.0326965	0.0203388	0.0736257	0.4446454	0.1315545	0.0687310	0.3015718	0.6086034	0.8649695	0.0441206	0.2817141	0.6538943	0.2779004	0.0899966	0.6272763	0.0006821	0.3684880
400	0.4199973	0.1751157	0.7350612	0.0266186	0.0254940	0.0617644	0.4941976	0.1456191	0.0697861	0.2619075	0.6045138	0.6555645	0.0403257	0.2936900	0.7597158	0.1636903	0.0779322	0.5772504	0.0001763	0.4858321
450	0.4935770	0.1539540	0.6931250	0.0561867	0.0283050	0.0378266	0.3839114	0.1404440	0.0736025	0.2880148	0.6761720	0.9040745	0.0335838	0.2385582	0.6568170	0.2430262	0.0885150	0.6282150	0.0000109	0.3465852
500	0.5200166	0.1973439	0.7210605	0.0214679	0.0257317	0.0690948	0.4817155	0.1256094	0.0676909	0.2882829	0.6621715	0.6960818	0.0408029	0.2629038	0.7500031	0.3196416	0.0721580	0.6837190	0.0002793	0.4056363
550	0.7036148	0.2393622	0.7610104	0.0370524	0.0561357	0.0796590	0.3325024	0.1506464	0.0857227	0.0491030	0.4214024	0.7564545	0.0647206	0.3103631	0.7464036	0.0570914	0.1333608	0.5447852	0.0275810	0.4910770
600	0.5730683	0.2798744	0.7365410	0.0493891	0.0296237	0.0975738	0.4467537	0.2112589	0.0755955	0.0428627	0.3423331	0.7320250	0.0497282	0.3900413	0.7480195	0.0155042	0.1320870	0.6281891	0.0488103	0.4841081
650	0.5753324	0.2419054	0.7469159	0.0336286	0.0605317	0.0824056	0.4662509	0.2601736	0.1005583	0.0127486	0.2122362	0.7171607	0.0839675	0.3418887	0.7045713	0.0119410	0.1787838	0.5052314	0.0832328	0.4513418
700	0.5577951	0.2979106	0.6699862	0.0211634	0.0382520	0.1717069	0.5731584	0.2480710	0.1169012	0.0460129	0.3513471	0.6792590	0.1224553	0.4060257	0.7029026	0.0032219	0.0872128	0.4632082	0.1375014	0.4625417
750	0.5711792	0.1736017	0.6596145	0.0389990	0.0541544	0.1435189	0.6739451	0.1932509	0.0979400	0.0309930	0.3689864	0.7797667	0.0213136	0.3344380	0.7375564	0.0007268	0.1159035	0.5093753	0.1555455	0.4676715
800	0.6012031	0.1605796	0.7122522	0.0437243	0.0244935	0.2177605	0.5921447	0.2111301	0.0835256	0.0174383	0.2893446	0.6100862	0.0237808	0.3467739	0.7336995	0.0044409	0.0614906	0.4723913	0.0903848	0.4101094
850	0.5237521	0.1797440	0.7202974	0.0480217	0.0215716	0.0990016	0.6190926	0.2176536	0.0877809	0.0285555	0.3915819	0.6980888	0.0313406	0.3167937	0.7176067	0.0057795	0.0847486	0.4545063	0.0612108	0.4789026
900	0.5477058	0.3165409	0.7831442	0.0665670	0.0166277	0.1449417	0.6115953	0.1962749	0.0527359	0.0141235	0.2917984	0.7831487	0.0279167	0.2932386	0.6176133	0.0028140	0.0632949	0.3941066	0.0575085	0.4281987
950	0.6376698	0.2932538	0.7678413	0.0649511	0.0469714	0.1044627	0.6470350	0.2045622	0.0819954	0.0406207	0.3640401	0.7003372	0.0411029	0.2454193	0.6124339	0.0091338	0.0879490	0.4022109	0.0740958	0.5063118
1000	0.6644373	0.1511545	0.8064518	0.0487239	0.0250271	0.1507524	0.6673284	0.2066305	0.0731670	0.0218863	0.4317723	0.6812810	0.0324816	0.3173058	0.7109244	0.0084863	0.0886941	0.5323155	0.1086387	0.3807658

0	0.4992070	0.1587002	0.6625115	0.0279192	0.0117807	0.0723263	0.4105220	0.1401358	0.0522934	0.0147785	0.2924635	0.7984657	0.0366969	0.2859632	0.7774956	0.0032689	0.0732293	0.3314931	0.0896185	0.3543997
50	0.3857600	0.2328890	0.5545323	0.0171130	0.0110106	0.0519464	0.3372554	0.1651261	0.0382533	0.0311232	0.2840780	0.7214834	0.0400932	0.2293925	0.6977923	0.2730290	0.0528680	0.2067522	0.0822619	0.2904998
100	0.4028001	0.1048431	0.7333212	0.0265195	0.0271477	0.0527039	0.3562777	0.0989547	0.0571989	0.0209363	0.2110169	0.7014868	0.0326185	0.3138697	0.7173986	0.3518247	0.0851224	0.2200870	0.0721436	0.3512602
150	0.4141234	0.1799638	0.6250020	0.0360216	0.0038059	0.0276837	0.2660384	0.1428297	0.0496078	0.0210404	0.2189801	0.6844051	0.0370238	0.2731011	0.6089662	0.4022102	0.0336776	0.2373684	0.0678669	0.4218181
200	0.4699878	0.1362960	0.7245735	0.0387186	0.0137559	0.0280098	0.4235110	0.1327829	0.0832270	0.0186235	0.1773880	0.5792367	0.0408478	0.3808594	0.7008858	0.3690314	0.0810068	0.3098011	0.0427471	0.3663984
250	0.5412455	0.1582748	0.7598165	0.0216318	0.0174040	0.0533477	0.5663573	0.1315106	0.0862425	0.0086122	0.2387764	0.6083465	0.0454826	0.3389371	0.8781723	0.4064179	0.0758980	0.4329153	0.0497797	0.3729957
300	0.6345944	0.2104361	0.6549523	0.0241994	0.0332066	0.0729791	0.5445466	0.1937786	0.0883055	0.0287982	0.2863879	0.6094743	0.0346248	0.3059012	0.6487032	0.3704101	0.0860362	0.3063855	0.0693734	0.3914247
350	0.6118037	0.1778481	0.6502074	0.0443269	0.0263862	0.1277785	0.5707855	0.2394034	0.0617631	0.0164902	0.3089268	0.6695508	0.0295237	0.3816809	0.9732075	0.4531493	0.0456727	0.3859618	0.0816825	0.3714906
400	0.5119608	0.1958058	0.8329277	0.0704594	0.0273721	0.1214560	0.4905070	0.2474007	0.0715621	0.0361945	0.2700248	0.7591780	0.0473943	0.3206076	0.7519419	0.3679423	0.1305764	0.4151851	0.0666066	0.4392576
450	0.5236540	0.1682908	0.8177691	0.0261513	0.0467073	0.0954284	0.5807551	0.1908645	0.0835364	0.0310388	0.3606439	0.6572618	0.0661457	0.3281892	0.8126212	0.4436757	0.1361402	0.5368478	0.0788063	0.4640313
500	0.6760584	0.1499076	0.7233172	0.0393512	0.0308747	0.0733095	0.5591351	0.1622381	0.0517561	0.0576705	0.2342693	0.5965844	0.0387124	0.3838235	0.8501113	0.3657571	0.0890884	0.4630851	0.0486574	0.4300624
550	0.5723711	0.2023118	0.7229412	0.0418259	0.0376323	0.1205482	0.4808807	0.1891207	0.0860359	0.0133770	0.3139912	0.6201918	0.1001255	0.2821952	0.8111276	0.1461037	0.1595423	0.4319192	0.0754986	0.3843651
600	0.5114102	0.1399199	0.6606796	0.0421333	0.0467632	0.0884542	0.4879651	0.1359953	0.0370491	0.0173998	0.2924713	0.7037111	0.0450181	0.3060320	0.8247044	0.0361032	0.0402668	0.3803588	0.0496173	0.3744260
650	0.4905955	0.1929642	0.6663047	0.0321663	0.0695307	0.0953545	0.6268132	0.1423505	0.0459978	0.0273595	0.4435204	0.7863079	0.0587357	0.3856617	0.6685682	0.0349355	0.0714222	0.4232633	0.0735323	0.4438427
700	0.5401534	0.2728230	0.7084520	0.0382933	0.0343083	0.0388088	0.4968313	0.1815032	0.0439908	0.0305903	0.2994178	0.6390825	0.0621222	0.3155008	0.6545243	0.0085901	0.0656416	0.3239429	0.0574765	0.3867448
750	0.5622920	0.2319808	0.6792116	0.0271719	0.0336089	0.0501308	0.4961937	0.1785706	0.0586308	0.0253781	0.2618653	0.7068208	0.0958388	0.3567090	0.7074794	0.0051058	0.0922063	0.4499729	0.0728884	0.2923784
800	0.5761969	0.2624742	0.7677703	0.0355451	0.0252188	0.0873544	0.5202099	0.1530799	0.0798040	0.0265533	0.2509278	0.6905847	0.0886477	0.2940345	0.7995006	0.0163373	0.0874325	0.4975711	0.0487872	0.4195134
850	0.6037722	0.2899857	0.7449079	0.0345348	0.0368277	0.0786128	0.5744448	0.1658692	0.0978458	0.0318856	0.2282122	0.6764752	0.0418544	0.3131137	0.7470386	0.0051325	0.1682085	0.4568479	0.0926933	0.4116673
